Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
11625		9,3E-6		7,8E-2		2,0E-1
11630		9,4E-6		7,8E-2		2,0E-1
11635		9,4E-6		7,8E-2		2,0E-1
11640		9,4E-6		7,8E-2		2,0E-1
11645		9,4E-6		7,8E-2		2,0E-1
11650		9,3E-6		7,8E-2		2,0E-1
11655		9,3E-6		7,8E-2		2,0E-1
11660		9,3E-6		7,8E-2		2,0E-1
11665		9,3E-6		7,8E-2		2,0E-1
11670		9,4E-6		7,8E-2		2,0E-1
11675		9,4E-6		7,8E-2		2,0E-1
11680		9,4E-6		7,8E-2		2,0E-1
11685		9,4E-6		7,8E-2		2,0E-1
11690		9,4E-6		7,8E-2		2,0E-1
11695		9,3E-6		7,8E-2		2,0E-1
11700		9,3E-6		7,8E-2		2,0E-1
11705		9,4E-6		7,8E-2		2,0E-1
11710		9,4E-6		7,8E-2		2,0E-1
11715		9,4E-6		7,8E-2		2,0E-1
11720		9,5E-6		7,8E-2		2,0E-1
11725		9,5E-6		7,8E-2		2,0E-1
11730		9,4E-6		7,8E-2		2,0E-1
11735		9,4E-6		7,8E-2		2,0E-1
11740		9,4E-6		7,8E-2		2,0E-1
11745		9,4E-6		7,8E-2		2,0E-1
11750		9,4E-6		7,8E-2		2,0E-1
11755		9,4E-6		7,8E-2		2,0E-1
11760		9,5E-6		7,8E-2		2,0E-1
11765		9,5E-6		7,8E-2		2,0E-1
11770		9,6E-6		7,8E-2		2,0E-1
11775		9,5E-6		7,8E-2		2,0E-1
11780		9,5E-6		7,8E-2		2,0E-1
11785		9,5E-6		7,8E-2		2,0E-1
11790		9,5E-6		7,8E-2		2,0E-1
11795		9,5E-6		7,8E-2		2,0E-1
11800		9,5E-6		7,8E-2		2,0E-1
11805		9,6E-6		7,8E-2		2,0E-1
11810		9,6E-6		7,8E-2		2,0E-1
11815		9,6E-6		7,8E-2		2,0E-1
11820		9,6E-6		7,8E-2		2,0E-1
11825		9,5E-6		7,8E-2		2,0E-1
11830		9,5E-6		7,8E-2		2,0E-1
11835		9,5E-6		7,8E-2		2,0E-1
11840		9,5E-6		7,8E-2		2,0E-1
11845		9,6E-6		7,8E-2		2,0E-1
11850		9,6E-6		7,8E-2		2,0E-1
11855		9,6E-6		7,8E-2		2,0E-1
11860		9,5E-6		7,8E-2		2,0E-1
11865		9,5E-6		7,8E-2		2,0E-1
11870		9,4E-6		7,8E-2		2,0E-1
11875		9,3E-6		7,8E-2		2,0E-1
11880		9,3E-6		7,8E-2		2,0E-1
11885		9,4E-6		7,8E-2		2,0E-1
11890		9,4E-6		7,8E-2		2,0E-1
11895		9,5E-6		7,8E-2		2,0E-1
11900		9,5E-6		7,8E-2		2,0E-1
11905		9,4E-6		7,8E-2		2,0E-1
11910		9,4E-6		7,8E-2		2,0E-1
11915		9,3E-6		7,8E-2		2,0E-1
11920		9,3E-6		7,8E-2		2,0E-1
11925		9,3E-6		7,8E-2		2,0E-1
11930		9,4E-6		7,8E-2		2,0E-1
11935		9,4E-6		7,8E-2		2,0E-1
11940		9,5E-6		7,8E-2		2,0E-1
11945		9,5E-6		7,8E-2		2,0E-1
11950		9,4E-6		7,8E-2		2,0E-1
11955		9,4E-6		7,8E-2		2,0E-1
11960		9,3E-6		7,8E-2		2,0E-1
11965		9,3E-6		7,8E-2		2,0E-1
11970		9,4E-6		7,8E-2		2,0E-1
11975		9,5E-6		7,8E-2		2,0E-1
11980		9,5E-6		7,8E-2		2,0E-1
11985		9,5E-6		7,8E-2		2,0E-1
11990		9,5E-6		7,8E-2		2,0E-1
11995		9,4E-6		7,8E-2		2,0E-1
12000		9,4E-6		7,8E-2		2,0E-1
12005		9,3E-6		7,8E-2		2,0E-1
12010		9,4E-6		7,8E-2		2,0E-1
12015		9,4E-6		7,8E-2		2,0E-1
12020		9,4E-6		7,8E-2		2,0E-1
12025		9,5E-6		7,8E-2		2,0E-1
12030		9,5E-6		7,8E-2		2,0E-1
12035		9,5E-6		7,8E-2		2,0E-1
12040		9,4E-6		7,8E-2		2,0E-1
12045		9,4E-6		7,8E-2		2,0E-1
12050		9,4E-6		7,8E-2		2,0E-1
12055		9,5E-6		7,8E-2		2,0E-1
12060		9,6E-6		7,8E-2		2,0E-1
12065		9,6E-6		7,8E-2		2,0E-1
12070		9,7E-6		7,8E-2		2,0E-1
12075		9,7E-6		7,8E-2		2,0E-1
12080		9,5E-6		7,8E-2		2,0E-1
12085		9,5E-6		7,8E-2		2,0E-1
12090		9,5E-6		7,8E-2		2,0E-1
12095		9,5E-6		7,8E-2		2,0E-1
12100		9,6E-6		7,8E-2		2,0E-1
12105		9,6E-6		7,8E-2		2,0E-1
12110		9,7E-6		7,8E-2		2,0E-1
12115		9,7E-6		7,8E-2		2,0E-1
12120		9,7E-6		7,8E-2		2,0E-1
12125		9,6E-6		7,8E-2		2,0E-1
12130		9,5E-6		7,8E-2		2,0E-1
12135		9,5E-6		7,8E-2		2,0E-1
12140		9,5E-6		7,8E-2		2,0E-1
12145		9,5E-6		7,8E-2		2,0E-1
12150		9,6E-6		7,8E-2		2,0E-1
12155		9,7E-6		7,8E-2		2,0E-1
12160		9,7E-6		7,8E-2		2,0E-1
12165		9,6E-6		7,8E-2		2,0E-1
12170		9,5E-6		7,8E-2		2,0E-1
12175		9,4E-6		7,8E-2		2,0E-1
12180		9,4E-6		7,8E-2		2,0E-1
12185		9,4E-6		7,8E-2		2,0E-1
12190		9,4E-6		7,8E-2		2,0E-1
12195		9,4E-6		7,8E-2		2,0E-1
12200		9,5E-6		7,8E-2		2,0E-1
12205		9,6E-6		7,8E-2		2,0E-1
12210		9,6E-6		7,8E-2		2,0E-1
12215		1,0E-5		7,8E-2		2,0E-1
12220		1,5E-5		8,3E-2		2,0E-1
12225		3,0E-5		8,9E-2		2,0E-1
12230		6,0E-5		9,5E-2		1,9E-1
12235		5,4E-5		1,0E-1		1,9E-1
12240		4,6E-5		1,1E-1		2,0E-1
12245		4,7E-5		1,2E-1		2,0E-1
12250		6,7E-5		1,2E-1		2,0E-1
12255		8,4E-5		1,3E-1		2,0E-1
12260		9,9E-5		1,4E-1		2,0E-1
12265		1,1E-4		1,4E-1		2,0E-1
12270		1,2E-4		1,5E-1		2,0E-1
12275		1,2E-4		1,6E-1		2,0E-1
12280		1,3E-4		1,6E-1		2,0E-1
12285		1,4E-4		1,6E-1		2,0E-1
12290		1,4E-4		1,6E-1		2,0E-1
12295		1,3E-4		1,6E-1		2,0E-1
12300		1,4E-4		1,6E-1		2,0E-1
12305		1,6E-4		1,6E-1		2,0E-1
12310		1,8E-4		1,6E-1		2,0E-1
12315		1,9E-4		1,6E-1		2,0E-1
12320		1,9E-4		1,6E-1		2,0E-1
12325		2,0E-4		1,6E-1		2,0E-1
12330		2,3E-4		1,6E-1		2,0E-1
12335		2,6E-4		1,6E-1		2,0E-1
12340		3,1E-4		1,6E-1		2,0E-1
12345		3,4E-4		1,6E-1		2,0E-1
12350		3,7E-4		1,6E-1		2,0E-1
12355		3,9E-4		1,6E-1		2,0E-1
12360		4,2E-4		1,6E-1		2,0E-1
12365		1,1E-3		1,6E-1		2,2E-1
12370		1,7E-2		1,6E-1		5,0E-1
12375		2,2E-1		1,6E-1		1,5E+0
12380		6,4E-1		1,6E-1		3,8E+0
12385		7,0E-1		1,6E-1		5,0E+0
12390		7,2E-1		1,6E-1		5,4E+0
12395		7,3E-1		1,6E-1		5,6E+0
12400		7,3E-1		1,6E-1		5,6E+0
12405		7,3E-1		1,6E-1		5,6E+0
12410		7,4E-1		1,6E-1		5,6E+0
12415		7,5E-1		1,6E-1		5,7E+0
12420		7,4E-1		1,6E-1		5,9E+0
12425		7,4E-1		1,6E-1		6,1E+0
12430		7,3E-1		1,6E-1		6,4E+0
12435		7,3E-1		1,6E-1		6,3E+0
12440		7,2E-1		1,6E-1		6,2E+0
12445		7,2E-1		1,6E-1		6,2E+0
12450		7,2E-1		1,9E-1		6,1E+0
12455		7,1E-1		2,7E-1		6,1E+0
12460		7,0E-1		3,3E-1		6,0E+0
12465		7,0E-1		4,1E-1		6,0E+0
12470		7,0E-1		4,7E-1		6,0E+0
12475		8,1E-1		5,7E-1		7,8E+0
12480		1,1E+0		6,9E-1		1,7E+1
12485		1,5E+0		8,7E-1		8,8E+1
12490		2,1E+0		1,2E+0		3,4E+2
12495		2,6E+0		1,3E+0		5,8E+2
12500		3,2E+0		1,6E+0		5,8E+2
12505		3,7E+0		2,1E+0		5,8E+2
12510		4,2E+0		2,5E+0		6,4E+2
12515		4,7E+0		3,2E+0		7,6E+2
12520		5,2E+0		3,7E+0		7,6E+2
12525		5,7E+0		4,2E+0		7,6E+2
12530		6,1E+0		5,1E+0		7,6E+2
12535		6,6E+0		5,7E+0		7,6E+2
12540		6,8E+0		6,6E+0		7,6E+2
12545		7,0E+0		7,2E+0		7,6E+2
12550		7,1E+0		7,9E+0		7,6E+2
12555		7,3E+0		8,1E+0		7,6E+2
12560		7,4E+0		8,6E+0		7,6E+2
12565		7,5E+0		8,6E+0		7,6E+2
12570		7,6E+0		8,9E+0		7,6E+2
12575		7,7E+0		9,4E+0		7,6E+2
12580		7,8E+0		9,8E+0		7,6E+2
12585		7,8E+0		1,0E+1		7,6E+2
12590		7,9E+0		1,0E+1		7,6E+2
12595		7,9E+0		1,1E+1		7,6E+2
12600		8,0E+0		1,1E+1		7,6E+2
12605		8,1E+0		1,1E+1		7,6E+2
12610		8,1E+0		1,1E+1		7,6E+2
12615		8,1E+0		1,1E+1		7,6E+2
12620		8,1E+0		1,1E+1		7,6E+2
12625		8,1E+0		1,1E+1		7,6E+2
12630		8,2E+0		1,1E+1		7,6E+2
12635		8,2E+0		1,2E+1		7,6E+2
12640		8,2E+0		1,2E+1		7,6E+2
12645		8,2E+0		1,2E+1		7,6E+2
12650		8,2E+0		1,2E+1		7,6E+2
12655		8,2E+0		1,2E+1		7,6E+2
12660		8,2E+0		1,2E+1		7,6E+2
12665		8,2E+0		1,2E+1		7,6E+2
12670		8,2E+0		1,2E+1		7,6E+2
12675		8,3E+0		1,2E+1		7,6E+2
12680		8,3E+0		1,2E+1		7,6E+2
12685		8,3E+0		1,2E+1		7,6E+2
12690		8,3E+0		1,2E+1		7,6E+2
12695		8,3E+0		1,2E+1		7,6E+2
12700		8,3E+0		1,2E+1		7,6E+2
12705		8,3E+0		1,2E+1		7,6E+2
12710		8,3E+0		1,2E+1		7,6E+2
12715		8,3E+0		1,2E+1		7,6E+2
12720		8,3E+0		1,2E+1		7,6E+2
12725		8,3E+0		1,2E+1		7,6E+2
12730		8,3E+0		1,2E+1		7,6E+2
12735		8,3E+0		1,2E+1		7,6E+2
12740		8,3E+0		1,2E+1		7,6E+2
12745		8,3E+0		1,2E+1		7,6E+2
12750		8,3E+0		1,2E+1		7,6E+2
12755		8,3E+0		1,2E+1		7,6E+2
12760		8,3E+0		1,2E+1		7,6E+2
12765		8,3E+0		1,2E+1		7,6E+2
12770		8,3E+0		1,2E+1		7,6E+2
12775		8,4E+0		1,2E+1		7,6E+2
12780		8,3E+0		1,2E+1		7,6E+2
12785		8,3E+0		1,2E+1		7,6E+2
12790		8,3E+0		1,2E+1		7,6E+2
12795		8,3E+0		1,2E+1		7,6E+2
12800		8,3E+0		1,2E+1		7,6E+2
12805		8,3E+0		1,2E+1		7,6E+2
12810		8,3E+0		1,2E+1		7,6E+2
12815		8,3E+0		1,2E+1		7,6E+2
12820		8,3E+0		1,2E+1		7,6E+2
12825		8,3E+0		1,2E+1		7,6E+2
12830		8,3E+0		1,2E+1		7,6E+2
12835		8,3E+0		1,2E+1		7,6E+2
12840		8,3E+0		1,2E+1		7,6E+2
12845		8,3E+0		1,2E+1		7,6E+2
12850		8,3E+0		1,2E+1		7,6E+2
12855		8,3E+0		1,2E+1		7,6E+2
12860		8,3E+0		1,2E+1		7,6E+2
12865		8,3E+0		1,2E+1		7,6E+2
12870		8,3E+0		1,2E+1		7,6E+2
12875		8,3E+0		1,2E+1		7,6E+2
12880		8,3E+0		1,2E+1		7,6E+2
12885		8,4E+0		1,2E+1		7,6E+2
12890		8,3E+0		1,2E+1		7,6E+2
12895		8,4E+0		1,2E+1		7,6E+2
12900		8,4E+0		1,2E+1		7,6E+2
12905		8,3E+0		1,2E+1		7,6E+2
12910		8,4E+0		1,2E+1		7,6E+2
12915		8,3E+0		1,2E+1		7,6E+2
12920		8,4E+0		1,2E+1		7,6E+2
12925		8,4E+0		1,2E+1		7,6E+2
12930		8,3E+0		1,2E+1		7,6E+2
12935		8,4E+0		1,2E+1		7,6E+2
12940		8,4E+0		1,2E+1		7,6E+2
12945		8,4E+0		1,2E+1		7,6E+2
12950		8,3E+0		1,2E+1		7,6E+2
12955		8,3E+0		1,2E+1		7,6E+2
12960		8,4E+0		1,2E+1		7,6E+2
12965		8,4E+0		1,2E+1		7,6E+2
12970		8,4E+0		1,2E+1		7,6E+2
12975		8,4E+0		1,2E+1		7,6E+2
12980		8,3E+0		1,2E+1		7,6E+2
12985		8,3E+0		1,2E+1		7,6E+2
12990		8,4E+0		1,2E+1		7,6E+2
12995		8,4E+0		1,2E+1		7,6E+2
13000		8,4E+0		1,2E+1		7,6E+2
13005		8,4E+0		1,2E+1		7,6E+2
13010		8,4E+0		1,2E+1		7,6E+2
13015		8,4E+0		1,2E+1		7,6E+2
13020		8,3E+0		1,2E+1		7,6E+2
13025		8,3E+0		1,2E+1		7,6E+2
13030		8,4E+0		1,2E+1		7,6E+2
13035		8,4E+0		1,2E+1		7,6E+2
13040		8,4E+0		1,2E+1		7,6E+2
13045		8,3E+0		1,2E+1		7,6E+2
13050		8,3E+0		1,2E+1		7,6E+2
13055		8,3E+0		1,2E+1		7,6E+2
13060		8,3E+0		1,2E+1		7,6E+2
13065		8,3E+0		1,2E+1		7,6E+2
13070		8,4E+0		1,2E+1		7,6E+2
13075		8,3E+0		1,2E+1		7,6E+2
13080		8,3E+0		1,2E+1		7,6E+2
13085		8,3E+0		1,2E+1		7,6E+2
13090		8,3E+0		1,2E+1		7,6E+2
13095		8,3E+0		1,2E+1		7,6E+2
13100		8,3E+0		1,2E+1		7,6E+2
13105		8,3E+0		1,2E+1		7,6E+2
13110		8,3E+0		1,2E+1		7,6E+2
13115		8,3E+0		1,2E+1		7,6E+2
13120		8,3E+0		1,2E+1		7,6E+2
13125		8,3E+0		1,2E+1		7,6E+2
13130		8,3E+0		1,2E+1		7,6E+2
13135		8,3E+0		1,2E+1		7,6E+2
13140		8,3E+0		1,2E+1		7,6E+2
13145		8,3E+0		1,2E+1		7,6E+2
13150		8,3E+0		1,2E+1		7,6E+2
13155		8,3E+0		1,2E+1		7,6E+2
13160		8,3E+0		1,2E+1		7,6E+2
13165		8,3E+0		1,2E+1		7,6E+2
13170		8,3E+0		1,2E+1		7,6E+2
13175		8,2E+0		1,2E+1		7,6E+2
13180		8,3E+0		1,2E+1		7,6E+2
13185		8,3E+0		1,2E+1		7,6E+2
13190		8,3E+0		1,2E+1		7,6E+2
13195		8,3E+0		1,2E+1		7,6E+2
13200		8,3E+0		1,2E+1		7,6E+2
13205		8,3E+0		1,2E+1		7,6E+2
13210		8,3E+0		1,2E+1		7,6E+2
13215		8,3E+0		1,2E+1		7,6E+2
13220		8,3E+0		1,2E+1		7,6E+2
13225		8,3E+0		1,2E+1		7,6E+2
13230		8,3E+0		1,2E+1		7,6E+2
13235		8,3E+0		1,2E+1		7,6E+2
13240		8,3E+0		1,2E+1		7,6E+2
13245		8,3E+0		1,2E+1		7,6E+2
13250		8,3E+0		1,2E+1		7,6E+2
13255		8,3E+0		1,2E+1		7,6E+2
13260		8,3E+0		1,2E+1		7,6E+2
13265		8,3E+0		1,2E+1		7,6E+2
13270		8,3E+0		1,2E+1		7,6E+2
13275		8,2E+0		1,2E+1		7,6E+2
13280		8,3E+0		1,2E+1		7,6E+2
13285		8,2E+0		1,2E+1		7,6E+2
13290		8,3E+0		1,2E+1		7,6E+2
13295		8,2E+0		1,2E+1		7,6E+2
13300		8,3E+0		1,2E+1		7,6E+2
13305		8,3E+0		1,2E+1		7,6E+2
13310		8,2E+0		1,2E+1		7,6E+2
13315		8,2E+0		1,2E+1		7,6E+2
13320		8,2E+0		1,2E+1		7,6E+2
13325		8,2E+0		1,2E+1		7,6E+2
13330		8,2E+0		1,2E+1		7,6E+2
13335		8,2E+0		1,2E+1		7,6E+2
13340		8,3E+0		1,2E+1		7,6E+2
13345		8,3E+0		1,2E+1		7,6E+2
13350		8,3E+0		1,2E+1		7,6E+2
13355		8,3E+0		1,2E+1		7,6E+2
13360		8,3E+0		1,2E+1		7,6E+2
13365		8,3E+0		1,2E+1		7,6E+2
13370		8,3E+0		1,2E+1		7,6E+2
13375		8,3E+0		1,2E+1		7,6E+2
13380		8,2E+0		1,2E+1		7,6E+2
13385		8,2E+0		1,2E+1		7,6E+2
13390		8,3E+0		1,2E+1		7,6E+2
13395		8,3E+0		1,2E+1		7,6E+2
13400		8,3E+0		1,2E+1		7,6E+2
13405		8,3E+0		1,2E+1		7,6E+2
13410		8,3E+0		1,2E+1		7,6E+2
13415		8,3E+0		1,2E+1		7,6E+2
13420		8,2E+0		1,2E+1		7,6E+2
13425		8,2E+0		1,2E+1		7,6E+2
13430		8,2E+0		1,2E+1		7,6E+2
13435		8,3E+0		1,2E+1		7,6E+2
13440		8,3E+0		1,2E+1		7,6E+2
13445		8,3E+0		1,2E+1		7,6E+2
13450		8,3E+0		1,2E+1		7,6E+2
13455		8,2E+0		1,2E+1		7,6E+2
13460		8,2E+0		1,2E+1		7,6E+2
13465		8,3E+0		1,2E+1		7,6E+2
13470		8,3E+0		1,2E+1		7,6E+2
13475		8,3E+0		1,2E+1		7,6E+2
13480		8,3E+0		1,2E+1		7,6E+2
13485		8,3E+0		1,2E+1		7,6E+2
13490		8,2E+0		1,2E+1		7,6E+2
13495		8,2E+0		1,2E+1		7,6E+2
13500		8,3E+0		1,2E+1		7,6E+2
13505		8,3E+0		1,2E+1		7,6E+2
13510		8,3E+0		1,2E+1		7,6E+2
13515		8,3E+0		1,2E+1		7,6E+2
13520		8,3E+0		1,2E+1		7,6E+2
13525		8,2E+0		1,2E+1		7,6E+2
13530		8,2E+0		1,2E+1		7,6E+2
13535		8,2E+0		1,2E+1		7,6E+2
13540		8,3E+0		1,2E+1		7,6E+2
13545		8,3E+0		1,2E+1		7,6E+2
13550		8,3E+0		1,2E+1		7,6E+2
13555		8,2E+0		1,2E+1		7,6E+2
13560		8,2E+0		1,2E+1		7,6E+2
13565		8,2E+0		1,2E+1		7,6E+2
13570		8,2E+0		1,2E+1		7,6E+2
13575		8,2E+0		1,2E+1		7,6E+2
13580		8,2E+0		1,2E+1		7,6E+2
13585		8,2E+0		1,2E+1		7,6E+2
13590		8,2E+0		1,2E+1		7,6E+2
13595		8,3E+0		1,2E+1		7,6E+2
13600		8,3E+0		1,2E+1		7,6E+2
13605		8,3E+0		1,2E+1		7,6E+2
13610		8,2E+0		1,2E+1		7,6E+2
13615		8,2E+0		1,2E+1		7,6E+2
13620		8,2E+0		1,2E+1		7,6E+2
13625		8,3E+0		1,2E+1		7,6E+2
13630		8,3E+0		1,2E+1		7,6E+2
13635		8,2E+0		1,2E+1		7,6E+2
13640		8,2E+0		1,2E+1		7,6E+2
13645		8,2E+0		1,2E+1		7,6E+2
13650		8,2E+0		1,2E+1		7,6E+2
13655		8,2E+0		1,2E+1		7,6E+2
13660		8,3E+0		1,2E+1		7,6E+2
13665		8,3E+0		1,2E+1		7,6E+2
13670		8,3E+0		1,2E+1		7,6E+2
13675		8,3E+0		1,2E+1		7,6E+2
13680		8,2E+0		1,2E+1		7,6E+2
13685		8,3E+0		1,2E+1		7,6E+2
13690		8,3E+0		1,2E+1		7,6E+2
13695		8,3E+0		1,2E+1		7,6E+2
13700		8,3E+0		1,2E+1		7,6E+2
13705		8,2E+0		1,2E+1		7,6E+2
13710		8,2E+0		1,2E+1		7,6E+2
13715		8,3E+0		1,2E+1		7,6E+2
13720		8,3E+0		1,2E+1		7,6E+2
13725		8,3E+0		1,2E+1		7,6E+2
13730		8,3E+0		1,2E+1		7,6E+2
13735		8,3E+0		1,2E+1		7,6E+2
13740		8,3E+0		1,2E+1		7,6E+2
13745		8,3E+0		1,2E+1		7,6E+2
13750		8,3E+0		1,2E+1		7,6E+2
13755		8,3E+0		1,2E+1		7,6E+2
13760		8,3E+0		1,2E+1		7,6E+2
13765		8,3E+0		1,2E+1		7,6E+2
13770		8,3E+0		1,2E+1		7,6E+2
13775		8,3E+0		1,2E+1		7,6E+2
13780		8,3E+0		1,2E+1		7,6E+2
13785		8,3E+0		1,2E+1		7,6E+2
13790		8,3E+0		1,2E+1		7,6E+2
13795		8,2E+0		1,2E+1		7,6E+2
13800		8,2E+0		1,2E+1		7,6E+2
13805		8,2E+0		1,2E+1		7,6E+2
13810		8,3E+0		1,2E+1		7,6E+2
13815		8,3E+0		1,2E+1		7,6E+2
13820		8,3E+0		1,2E+1		7,6E+2
13825		8,3E+0		1,2E+1		7,6E+2
13830		8,3E+0		1,2E+1		7,6E+2
13835		8,3E+0		1,2E+1		7,6E+2
13840		8,3E+0		1,2E+1		7,6E+2
13845		8,3E+0		1,2E+1		7,6E+2
13850		8,3E+0		1,2E+1		7,6E+2
13855		8,3E+0		1,2E+1		7,6E+2
13860		8,2E+0		1,2E+1		7,6E+2
13865		8,2E+0		1,2E+1		7,6E+2
13870		8,2E+0		1,2E+1		7,6E+2
13875		8,3E+0		1,2E+1		7,6E+2
13880		8,3E+0		1,2E+1		7,6E+2
13885		8,3E+0		1,2E+1		7,6E+2
13890		8,2E+0		1,2E+1		7,6E+2
13895		8,2E+0		1,2E+1		7,6E+2
13900		8,2E+0		1,2E+1		7,6E+2
13905		8,2E+0		1,2E+1		7,6E+2
13910		8,2E+0		1,2E+1		7,6E+2
13915		8,2E+0		1,2E+1		7,6E+2
13920		8,2E+0		1,2E+1		7,6E+2
13925		8,2E+0		1,2E+1		7,6E+2
13930		8,3E+0		1,2E+1		7,6E+2
13935		8,3E+0		1,2E+1		7,6E+2
13940		8,3E+0		1,2E+1		7,6E+2
13945		8,2E+0		1,2E+1		7,6E+2
13950		8,2E+0		1,2E+1		7,6E+2
13955		8,2E+0		1,2E+1		7,6E+2
13960		8,2E+0		1,2E+1		7,6E+2
13965		8,3E+0		1,2E+1		7,6E+2
13970		8,3E+0		1,2E+1		7,6E+2
13975		8,3E+0		1,2E+1		7,6E+2
13980		8,2E+0		1,2E+1		7,6E+2
13985		8,3E+0		1,2E+1		7,6E+2
13990		8,3E+0		1,2E+1		7,6E+2
13995		8,3E+0		1,2E+1		7,6E+2
14000		8,2E+0		1,2E+1		7,6E+2
14005		8,3E+0		1,2E+1		7,6E+2
14010		8,3E+0		1,2E+1		7,6E+2
14015		8,3E+0		1,2E+1		7,6E+2
14020		8,3E+0		1,2E+1		7,6E+2
14025		8,3E+0		1,2E+1		7,6E+2
14030		8,2E+0		1,2E+1		7,6E+2
14035		8,3E+0		1,2E+1		7,6E+2
14040		8,2E+0		1,2E+1		7,6E+2
14045		8,3E+0		1,2E+1		7,6E+2
14050		8,2E+0		1,2E+1		7,6E+2
14055		8,2E+0		1,2E+1		7,6E+2
14060		8,2E+0		1,2E+1		7,6E+2
14065		8,2E+0		1,2E+1		7,6E+2
14070		8,3E+0		1,2E+1		7,6E+2
14075		8,2E+0		1,2E+1		7,6E+2
14080		8,3E+0		1,2E+1		7,6E+2
14085		8,2E+0		1,2E+1		7,6E+2
14090		8,3E+0		1,2E+1		7,6E+2
14095		8,3E+0		1,2E+1		7,6E+2
14100		8,3E+0		1,2E+1		7,6E+2
14105		8,3E+0		1,2E+1		7,6E+2
14110		8,2E+0		1,2E+1		7,6E+2
14115		8,2E+0		1,2E+1		7,6E+2
14120		8,3E+0		1,2E+1		7,6E+2
14125		8,3E+0		1,2E+1		7,6E+2
14130		8,3E+0		1,2E+1		7,6E+2
14135		8,2E+0		1,2E+1		7,6E+2
14140		8,3E+0		1,2E+1		7,6E+2
14145		8,3E+0		1,2E+1		7,6E+2
14150		8,3E+0		1,2E+1		7,6E+2
14155		8,3E+0		1,2E+1		7,6E+2
14160		8,3E+0		1,2E+1		7,6E+2
14165		8,3E+0		1,2E+1		7,6E+2
14170		8,3E+0		1,2E+1		7,6E+2
14175		8,3E+0		1,2E+1		7,6E+2
14180		8,3E+0		1,2E+1		7,6E+2
14185		8,3E+0		1,2E+1		7,6E+2
14190		8,3E+0		1,2E+1		7,6E+2
14195		8,3E+0		1,2E+1		7,6E+2
14200		8,3E+0		1,2E+1		7,6E+2
14205		8,3E+0		1,2E+1		7,6E+2
14210		8,3E+0		1,2E+1		7,6E+2
14215		8,3E+0		1,2E+1		7,6E+2
14220		8,3E+0		1,2E+1		7,6E+2
14225		8,3E+0		1,2E+1		7,6E+2
14230		8,3E+0		1,2E+1		7,6E+2
14235		8,3E+0		1,2E+1		7,6E+2
14240		8,3E+0		1,2E+1		7,6E+2
14245		8,3E+0		1,2E+1		7,6E+2
14250		8,3E+0		1,2E+1		7,6E+2
14255		8,3E+0		1,2E+1		7,6E+2
14260		8,3E+0		1,2E+1		7,6E+2
14265		8,3E+0		1,2E+1		7,6E+2
14270		8,3E+0		1,2E+1		7,6E+2
14275		8,3E+0		1,2E+1		7,6E+2
14280		8,3E+0		1,2E+1		7,6E+2
14285		8,3E+0		1,2E+1		7,6E+2
14290		8,3E+0		1,2E+1		7,6E+2
14295		8,3E+0		1,2E+1		7,6E+2
14300		8,3E+0		1,2E+1		7,6E+2
14305		8,3E+0		1,2E+1		7,6E+2
14310		8,3E+0		1,2E+1		7,6E+2
14315		8,3E+0		1,2E+1		7,6E+2
14320		8,3E+0		1,2E+1		7,6E+2
14325		8,3E+0		1,2E+1		7,6E+2
14330		8,3E+0		1,2E+1		7,6E+2
14335		8,3E+0		1,2E+1		7,6E+2
14340		8,3E+0		1,2E+1		7,6E+2
14345		8,3E+0		1,2E+1		7,6E+2
14350		8,3E+0		1,2E+1		7,6E+2
14355		8,3E+0		1,2E+1		7,6E+2
14360		8,3E+0		1,2E+1		7,6E+2
14365		8,3E+0		1,2E+1		7,6E+2
14370		8,3E+0		1,2E+1		7,6E+2
14375		8,3E+0		1,2E+1		7,6E+2
14380		8,3E+0		1,2E+1		7,6E+2
14385		8,3E+0		1,2E+1		7,6E+2
14390		8,3E+0		1,2E+1		7,6E+2
14395		8,3E+0		1,2E+1		7,6E+2
14400		8,3E+0		1,2E+1		7,6E+2
14405		8,3E+0		1,2E+1		7,6E+2
14410		8,3E+0		1,2E+1		7,6E+2
14415		8,3E+0		1,2E+1		7,6E+2
14420		8,3E+0		1,2E+1		7,6E+2
14425		8,3E+0		1,2E+1		7,6E+2
14430		8,3E+0		1,2E+1		7,6E+2
14435		8,3E+0		1,2E+1		7,6E+2
14440		8,3E+0		1,2E+1		7,6E+2
14445		8,3E+0		1,2E+1		7,6E+2
14450		8,3E+0		1,2E+1		7,6E+2
14455		8,3E+0		1,2E+1		7,6E+2
14460		8,3E+0		1,2E+1		7,6E+2
14465		8,3E+0		1,2E+1		7,6E+2
14470		8,3E+0		1,2E+1		7,6E+2
14475		8,4E+0		1,2E+1		7,6E+2
14480		8,4E+0		1,2E+1		7,6E+2
14485		8,4E+0		1,2E+1		7,6E+2
14490		8,4E+0		1,2E+1		7,6E+2
14495		8,4E+0		1,2E+1		7,6E+2
14500		8,4E+0		1,2E+1		7,6E+2
14505		8,3E+0		1,2E+1		7,6E+2
14510		8,3E+0		1,2E+1		7,6E+2
14515		8,3E+0		1,2E+1		7,6E+2
14520		8,3E+0		1,2E+1		7,6E+2
