Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
11625		2,4E-5		7,8E-2		1,8E-1
11630		2,4E-5		7,8E-2		1,8E-1
11635		2,4E-5		7,8E-2		1,8E-1
11640		2,4E-5		7,8E-2		1,8E-1
11645		2,4E-5		7,8E-2		1,8E-1
11650		2,4E-5		7,8E-2		1,8E-1
11655		2,4E-5		7,8E-2		1,8E-1
11660		2,4E-5		7,8E-2		1,8E-1
11665		2,4E-5		7,8E-2		1,8E-1
11670		2,4E-5		7,8E-2		1,8E-1
11675		2,4E-5		7,8E-2		1,8E-1
11680		2,3E-5		7,8E-2		1,8E-1
11685		2,3E-5		7,8E-2		1,8E-1
11690		2,3E-5		7,8E-2		1,8E-1
11695		2,3E-5		7,8E-2		1,8E-1
11700		2,3E-5		7,8E-2		1,8E-1
11705		2,3E-5		7,8E-2		1,8E-1
11710		2,3E-5		7,8E-2		1,8E-1
11715		2,3E-5		7,8E-2		1,8E-1
11720		2,3E-5		7,8E-2		1,8E-1
11725		2,3E-5		7,8E-2		1,8E-1
11730		2,3E-5		7,8E-2		1,8E-1
11735		2,3E-5		7,8E-2		1,8E-1
11740		2,3E-5		7,8E-2		1,8E-1
11745		2,3E-5		7,8E-2		1,8E-1
11750		2,3E-5		7,8E-2		1,8E-1
11755		2,3E-5		7,8E-2		1,8E-1
11760		2,2E-5		7,8E-2		1,8E-1
11765		2,2E-5		7,8E-2		1,8E-1
11770		2,2E-5		7,8E-2		1,8E-1
11775		2,2E-5		7,8E-2		1,8E-1
11780		2,2E-5		7,8E-2		1,8E-1
11785		2,2E-5		7,8E-2		1,8E-1
11790		2,2E-5		7,8E-2		1,8E-1
11795		2,2E-5		7,8E-2		1,8E-1
11800		2,2E-5		7,8E-2		1,8E-1
11805		2,2E-5		7,8E-2		1,8E-1
11810		2,2E-5		7,8E-2		1,8E-1
11815		2,2E-5		7,8E-2		1,8E-1
11820		2,2E-5		7,8E-2		1,8E-1
11825		2,2E-5		7,8E-2		1,8E-1
11830		2,2E-5		7,8E-2		1,8E-1
11835		2,2E-5		7,8E-2		1,8E-1
11840		2,2E-5		7,8E-2		1,8E-1
11845		2,2E-5		7,8E-2		1,8E-1
11850		2,2E-5		7,8E-2		1,8E-1
11855		2,2E-5		7,8E-2		1,8E-1
11860		2,2E-5		7,8E-2		1,8E-1
11865		2,1E-5		7,8E-2		1,8E-1
11870		2,1E-5		7,8E-2		1,8E-1
11875		2,1E-5		7,8E-2		1,8E-1
11880		2,1E-5		7,8E-2		1,8E-1
11885		2,1E-5		7,8E-2		1,8E-1
11890		2,1E-5		7,8E-2		1,8E-1
11895		2,1E-5		7,8E-2		1,8E-1
11900		2,1E-5		7,8E-2		1,8E-1
11905		2,1E-5		7,8E-2		1,8E-1
11910		2,1E-5		7,8E-2		1,8E-1
11915		2,1E-5		7,8E-2		1,8E-1
11920		2,1E-5		7,8E-2		1,8E-1
11925		2,1E-5		7,8E-2		1,8E-1
11930		2,1E-5		7,8E-2		1,8E-1
11935		2,1E-5		7,8E-2		1,8E-1
11940		2,0E-5		7,8E-2		1,8E-1
11945		2,0E-5		7,8E-2		1,8E-1
11950		2,0E-5		7,8E-2		1,8E-1
11955		2,0E-5		7,8E-2		1,8E-1
11960		2,0E-5		7,8E-2		1,8E-1
11965		2,0E-5		7,8E-2		1,8E-1
11970		2,0E-5		7,8E-2		1,8E-1
11975		2,0E-5		7,8E-2		1,8E-1
11980		2,0E-5		7,8E-2		1,8E-1
11985		2,0E-5		7,8E-2		1,8E-1
11990		2,0E-5		7,8E-2		1,8E-1
11995		2,0E-5		7,8E-2		1,8E-1
12000		2,0E-5		7,8E-2		1,8E-1
12005		2,0E-5		7,8E-2		1,8E-1
12010		2,0E-5		7,8E-2		1,8E-1
12015		2,0E-5		7,8E-2		1,8E-1
12020		2,0E-5		7,8E-2		1,8E-1
12025		1,9E-5		7,8E-2		1,8E-1
12030		1,9E-5		7,8E-2		1,8E-1
12035		1,9E-5		7,8E-2		1,8E-1
12040		2,0E-5		7,8E-2		1,8E-1
12045		2,0E-5		7,8E-2		1,8E-1
12050		2,0E-5		7,8E-2		1,8E-1
12055		2,0E-5		7,8E-2		1,8E-1
12060		1,9E-5		7,8E-2		1,8E-1
12065		1,9E-5		7,8E-2		1,8E-1
12070		1,9E-5		7,8E-2		1,8E-1
12075		1,9E-5		7,8E-2		1,8E-1
12080		1,9E-5		7,8E-2		1,8E-1
12085		1,9E-5		7,8E-2		1,8E-1
12090		1,9E-5		7,8E-2		1,8E-1
12095		1,9E-5		7,8E-2		1,8E-1
12100		1,9E-5		7,8E-2		1,8E-1
12105		1,9E-5		7,8E-2		1,8E-1
12110		1,9E-5		7,8E-2		1,8E-1
12115		1,9E-5		7,8E-2		1,8E-1
12120		1,9E-5		7,8E-2		1,8E-1
12125		1,9E-5		7,8E-2		1,8E-1
12130		1,9E-5		7,8E-2		1,8E-1
12135		1,9E-5		7,8E-2		1,8E-1
12140		1,9E-5		7,8E-2		1,8E-1
12145		1,8E-5		7,8E-2		1,8E-1
12150		1,8E-5		7,8E-2		1,8E-1
12155		1,8E-5		7,8E-2		1,8E-1
12160		1,9E-5		7,8E-2		1,8E-1
12165		1,9E-5		7,8E-2		1,8E-1
12170		1,9E-5		7,8E-2		1,8E-1
12175		1,9E-5		7,8E-2		1,8E-1
12180		1,8E-5		7,8E-2		1,8E-1
12185		1,8E-5		7,8E-2		1,8E-1
12190		1,8E-5		7,8E-2		1,8E-1
12195		1,8E-5		7,8E-2		1,8E-1
12200		1,8E-5		7,8E-2		1,8E-1
12205		1,8E-5		7,8E-2		1,8E-1
12210		1,8E-5		7,8E-2		1,8E-1
12215		1,8E-5		7,8E-2		1,8E-1
12220		1,8E-5		7,8E-2		1,8E-1
12225		1,8E-5		7,8E-2		1,8E-1
12230		1,8E-5		7,8E-2		1,8E-1
12235		1,8E-5		7,8E-2		1,8E-1
12240		1,8E-5		7,8E-2		1,8E-1
12245		1,8E-5		7,8E-2		1,8E-1
12250		1,8E-5		7,8E-2		1,8E-1
12255		1,8E-5		7,8E-2		1,8E-1
12260		1,8E-5		7,8E-2		1,8E-1
12265		1,7E-5		7,8E-2		1,8E-1
12270		1,7E-5		7,8E-2		1,8E-1
12275		1,7E-5		7,8E-2		1,8E-1
12280		1,7E-5		7,8E-2		1,8E-1
12285		1,7E-5		7,8E-2		1,8E-1
12290		1,8E-5		7,8E-2		1,8E-1
12295		1,8E-5		7,8E-2		1,8E-1
12300		1,8E-5		7,8E-2		1,8E-1
12305		1,8E-5		7,8E-2		1,8E-1
12310		1,8E-5		7,8E-2		1,8E-1
12315		1,7E-5		7,8E-2		1,8E-1
12320		1,7E-5		7,8E-2		1,8E-1
12325		1,7E-5		7,8E-2		1,8E-1
12330		1,7E-5		7,8E-2		1,8E-1
12335		1,7E-5		7,8E-2		1,8E-1
12340		1,7E-5		7,8E-2		1,8E-1
12345		1,7E-5		7,8E-2		1,8E-1
12350		1,7E-5		7,8E-2		1,8E-1
12355		1,7E-5		7,8E-2		1,8E-1
12360		1,7E-5		7,8E-2		1,8E-1
12365		1,7E-5		7,8E-2		1,8E-1
12370		1,7E-5		7,8E-2		1,8E-1
12375		1,7E-5		7,8E-2		1,8E-1
12380		1,7E-5		7,8E-2		1,8E-1
12385		1,7E-5		7,8E-2		1,8E-1
12390		1,7E-5		7,8E-2		1,8E-1
12395		1,7E-5		7,8E-2		1,8E-1
12400		1,7E-5		7,8E-2		1,8E-1
12405		1,7E-5		7,8E-2		1,8E-1
12410		1,7E-5		7,8E-2		1,8E-1
12415		1,7E-5		7,8E-2		1,8E-1
12420		1,7E-5		7,8E-2		1,8E-1
12425		1,7E-5		7,8E-2		1,8E-1
12430		1,7E-5		7,8E-2		1,8E-1
12435		1,7E-5		7,8E-2		1,8E-1
12440		1,7E-5		7,8E-2		1,8E-1
12445		1,7E-5		7,8E-2		1,8E-1
12450		1,7E-5		7,8E-2		1,8E-1
12455		1,7E-5		7,8E-2		1,8E-1
12460		1,7E-5		7,8E-2		1,8E-1
12465		1,7E-5		7,8E-2		1,8E-1
12470		1,7E-5		7,8E-2		1,8E-1
12475		1,7E-5		7,8E-2		1,8E-1
12480		1,7E-5		7,8E-2		1,8E-1
12485		1,7E-5		7,8E-2		1,8E-1
12490		1,7E-5		7,8E-2		1,8E-1
12495		1,8E-5		7,8E-2		1,8E-1
12500		1,7E-5		7,8E-2		1,8E-1
12505		1,7E-5		7,8E-2		1,8E-1
12510		1,7E-5		7,8E-2		1,8E-1
12515		1,7E-5		7,8E-2		1,8E-1
12520		1,7E-5		7,8E-2		1,8E-1
12525		1,7E-5		7,8E-2		1,8E-1
12530		1,7E-5		7,8E-2		1,8E-1
12535		1,7E-5		7,8E-2		1,8E-1
12540		1,7E-5		7,8E-2		1,8E-1
12545		1,7E-5		7,8E-2		1,8E-1
12550		1,7E-5		7,8E-2		1,8E-1
12555		1,7E-5		7,8E-2		1,8E-1
12560		1,7E-5		7,8E-2		1,8E-1
12565		1,7E-5		7,8E-2		1,8E-1
12570		1,7E-5		7,8E-2		1,8E-1
12575		1,7E-5		7,8E-2		1,8E-1
12580		1,7E-5		7,8E-2		1,8E-1
12585		1,7E-5		7,8E-2		1,8E-1
12590		1,7E-5		7,8E-2		1,8E-1
12595		1,7E-5		7,8E-2		1,8E-1
12600		1,7E-5		7,8E-2		1,8E-1
12605		1,7E-5		7,8E-2		1,8E-1
12610		1,7E-5		7,8E-2		1,8E-1
12615		1,7E-5		7,8E-2		1,8E-1
12620		1,7E-5		7,8E-2		1,8E-1
12625		1,7E-5		7,8E-2		1,8E-1
12630		1,7E-5		7,8E-2		1,8E-1
12635		1,7E-5		7,8E-2		1,8E-1
12640		1,7E-5		7,8E-2		1,8E-1
12645		1,7E-5		7,8E-2		1,8E-1
12650		1,7E-5		7,8E-2		1,8E-1
12655		1,7E-5		7,8E-2		1,8E-1
12660		1,7E-5		7,8E-2		1,8E-1
12665		1,7E-5		7,8E-2		1,8E-1
12670		1,7E-5		7,8E-2		1,8E-1
12675		1,7E-5		7,8E-2		1,8E-1
12680		1,7E-5		7,8E-2		1,8E-1
12685		1,7E-5		7,8E-2		1,8E-1
12690		1,7E-5		7,8E-2		1,8E-1
12695		1,7E-5		7,8E-2		1,8E-1
12700		1,7E-5		7,8E-2		1,8E-1
12705		1,7E-5		7,8E-2		1,8E-1
12710		1,7E-5		7,8E-2		1,8E-1
12715		1,7E-5		7,8E-2		1,8E-1
12720		1,7E-5		7,8E-2		1,8E-1
12725		1,7E-5		7,8E-2		1,8E-1
12730		1,7E-5		7,8E-2		1,8E-1
12735		1,8E-5		7,8E-2		1,8E-1
12740		1,8E-5		7,8E-2		1,8E-1
12745		1,8E-5		7,8E-2		1,8E-1
12750		1,8E-5		7,8E-2		1,8E-1
12755		1,8E-5		7,8E-2		1,8E-1
12760		1,8E-5		7,8E-2		1,8E-1
12765		1,8E-5		7,8E-2		1,8E-1
12770		1,8E-5		7,8E-2		1,8E-1
12775		1,8E-5		7,8E-2		1,8E-1
12780		1,8E-5		7,8E-2		1,8E-1
12785		1,8E-5		7,8E-2		1,8E-1
12790		1,8E-5		7,8E-2		1,8E-1
12795		1,8E-5		7,8E-2		1,8E-1
12800		1,8E-5		7,8E-2		1,8E-1
12805		1,8E-5		7,8E-2		1,8E-1
12810		1,8E-5		7,8E-2		1,8E-1
12815		1,8E-5		7,8E-2		1,8E-1
12820		1,8E-5		7,8E-2		1,8E-1
12825		1,8E-5		7,8E-2		1,8E-1
12830		1,8E-5		7,8E-2		1,8E-1
12835		1,7E-5		7,8E-2		1,8E-1
12840		1,7E-5		7,8E-2		1,8E-1
12845		1,7E-5		7,8E-2		1,8E-1
12850		1,8E-5		7,8E-2		1,8E-1
12855		1,8E-5		7,8E-2		1,8E-1
12860		1,7E-5		7,8E-2		1,8E-1
12865		1,7E-5		7,8E-2		1,8E-1
12870		1,7E-5		7,8E-2		1,8E-1
12875		1,7E-5		7,8E-2		1,8E-1
12880		1,7E-5		7,8E-2		1,8E-1
12885		1,7E-5		7,8E-2		1,8E-1
12890		1,7E-5		7,8E-2		1,8E-1
12895		1,7E-5		7,8E-2		1,8E-1
12900		1,7E-5		7,8E-2		1,8E-1
12905		1,7E-5		7,8E-2		1,8E-1
12910		1,7E-5		7,8E-2		1,8E-1
12915		1,7E-5		7,8E-2		1,8E-1
12920		1,7E-5		7,8E-2		1,8E-1
12925		1,7E-5		7,8E-2		1,8E-1
12930		1,7E-5		7,8E-2		1,8E-1
12935		1,7E-5		7,8E-2		1,8E-1
12940		1,7E-5		7,8E-2		1,8E-1
12945		1,7E-5		7,8E-2		1,8E-1
12950		1,7E-5		7,8E-2		1,8E-1
12955		1,7E-5		7,8E-2		1,8E-1
12960		1,7E-5		7,8E-2		1,8E-1
12965		1,7E-5		7,8E-2		1,8E-1
12970		1,7E-5		7,8E-2		1,8E-1
12975		1,7E-5		7,8E-2		1,8E-1
12980		1,7E-5		7,8E-2		1,8E-1
12985		1,7E-5		7,8E-2		1,8E-1
12990		1,7E-5		7,8E-2		1,8E-1
12995		1,7E-5		7,8E-2		1,8E-1
13000		1,7E-5		7,8E-2		1,8E-1
13005		1,7E-5		7,8E-2		1,8E-1
13010		1,7E-5		7,8E-2		1,8E-1
13015		1,7E-5		7,8E-2		1,8E-1
13020		1,7E-5		7,8E-2		1,8E-1
13025		1,7E-5		7,8E-2		1,8E-1
13030		1,7E-5		7,8E-2		1,8E-1
13035		1,7E-5		7,8E-2		1,8E-1
13040		1,7E-5		7,8E-2		1,8E-1
13045		1,7E-5		7,8E-2		1,8E-1
13050		1,6E-5		7,8E-2		1,8E-1
13055		1,6E-5		7,8E-2		1,8E-1
13060		1,6E-5		7,8E-2		1,8E-1
13065		1,7E-5		7,8E-2		1,8E-1
13070		1,6E-5		7,8E-2		1,8E-1
13075		1,6E-5		7,8E-2		1,8E-1
13080		1,6E-5		7,8E-2		1,8E-1
13085		1,6E-5		7,8E-2		1,8E-1
13090		1,7E-5		7,8E-2		1,8E-1
13095		1,6E-5		7,8E-2		1,8E-1
13100		1,6E-5		7,8E-2		1,8E-1
13105		1,6E-5		7,8E-2		1,8E-1
13110		1,6E-5		7,8E-2		1,8E-1
13115		1,6E-5		7,8E-2		1,8E-1
13120		1,6E-5		7,8E-2		1,8E-1
13125		1,6E-5		7,8E-2		1,8E-1
13130		1,6E-5		7,8E-2		1,8E-1
13135		1,6E-5		7,8E-2		1,8E-1
13140		1,6E-5		7,8E-2		1,8E-1
13145		1,6E-5		7,8E-2		1,8E-1
13150		1,6E-5		7,8E-2		1,8E-1
13155		1,6E-5		7,8E-2		1,8E-1
13160		1,6E-5		7,8E-2		1,8E-1
13165		1,6E-5		7,8E-2		1,8E-1
13170		1,6E-5		7,8E-2		1,8E-1
13175		1,6E-5		7,8E-2		1,8E-1
13180		1,6E-5		7,8E-2		1,8E-1
13185		1,6E-5		7,8E-2		1,8E-1
13190		1,6E-5		7,8E-2		1,8E-1
13195		1,6E-5		7,8E-2		1,8E-1
13200		1,6E-5		7,8E-2		1,8E-1
13205		1,6E-5		7,8E-2		1,8E-1
13210		1,6E-5		7,8E-2		1,8E-1
13215		1,6E-5		7,8E-2		1,8E-1
13220		1,6E-5		7,8E-2		1,8E-1
13225		1,5E-5		7,8E-2		1,8E-1
13230		1,5E-5		7,8E-2		1,8E-1
13235		1,5E-5		7,8E-2		1,8E-1
13240		1,5E-5		7,8E-2		1,8E-1
13245		1,5E-5		7,8E-2		1,8E-1
13250		1,5E-5		7,8E-2		1,8E-1
13255		1,5E-5		7,8E-2		1,8E-1
13260		1,5E-5		7,8E-2		1,8E-1
13265		1,5E-5		7,8E-2		1,8E-1
13270		1,5E-5		7,8E-2		1,8E-1
13275		1,5E-5		7,8E-2		1,8E-1
13280		1,5E-5		7,8E-2		1,8E-1
13285		1,5E-5		7,8E-2		1,8E-1
13290		1,5E-5		7,8E-2		1,8E-1
13295		1,5E-5		7,8E-2		1,8E-1
13300		1,5E-5		7,8E-2		1,8E-1
13305		1,5E-5		7,8E-2		1,8E-1
13310		1,5E-5		7,8E-2		1,8E-1
13315		1,5E-5		7,8E-2		1,8E-1
13320		1,4E-5		7,8E-2		1,8E-1
13325		1,4E-5		7,8E-2		1,8E-1
13330		1,4E-5		7,8E-2		1,8E-1
13335		1,4E-5		7,8E-2		1,8E-1
13340		1,4E-5		7,8E-2		1,8E-1
13345		1,4E-5		7,8E-2		1,8E-1
13350		1,4E-5		7,8E-2		1,8E-1
13355		1,4E-5		7,8E-2		1,8E-1
13360		1,4E-5		7,8E-2		1,8E-1
13365		1,4E-5		7,8E-2		1,8E-1
13370		1,4E-5		7,8E-2		1,8E-1
13375		1,4E-5		7,8E-2		1,8E-1
13380		1,4E-5		7,8E-2		1,8E-1
13385		1,4E-5		7,8E-2		1,8E-1
13390		1,3E-5		7,8E-2		1,8E-1
13395		1,3E-5		7,8E-2		1,8E-1
13400		1,3E-5		7,8E-2		1,8E-1
13405		1,3E-5		7,8E-2		1,8E-1
13410		1,3E-5		7,8E-2		1,8E-1
13415		1,3E-5		7,8E-2		1,8E-1
13420		1,3E-5		7,8E-2		1,8E-1
13425		1,3E-5		7,8E-2		1,8E-1
13430		1,3E-5		7,8E-2		1,8E-1
13435		1,3E-5		7,8E-2		1,8E-1
13440		1,3E-5		7,8E-2		1,8E-1
13445		1,3E-5		7,8E-2		1,8E-1
13450		1,3E-5		7,8E-2		1,8E-1
13455		1,3E-5		7,8E-2		1,8E-1
13460		1,3E-5		7,8E-2		1,8E-1
13465		1,3E-5		7,8E-2		1,8E-1
13470		1,3E-5		7,8E-2		1,8E-1
13475		1,3E-5		7,8E-2		1,8E-1
13480		1,3E-5		7,8E-2		1,8E-1
13485		1,2E-5		7,8E-2		1,8E-1
13490		1,2E-5		7,8E-2		1,8E-1
13495		1,3E-5		7,8E-2		1,8E-1
13500		1,3E-5		7,8E-2		1,8E-1
13505		1,3E-5		7,8E-2		1,8E-1
13510		1,3E-5		7,8E-2		1,8E-1
13515		1,2E-5		7,8E-2		1,8E-1
13520		1,2E-5		7,8E-2		1,8E-1
13525		1,2E-5		7,8E-2		1,8E-1
13530		1,2E-5		7,8E-2		1,8E-1
13535		1,2E-5		7,8E-2		1,8E-1
13540		1,2E-5		7,8E-2		1,8E-1
13545		1,2E-5		7,8E-2		1,8E-1
13550		1,2E-5		7,8E-2		1,8E-1
13555		1,2E-5		7,8E-2		1,8E-1
13560		1,2E-5		7,8E-2		1,8E-1
13565		1,2E-5		7,8E-2		1,8E-1
13570		1,2E-5		7,8E-2		1,8E-1
13575		1,2E-5		7,8E-2		1,8E-1
13580		1,2E-5		7,8E-2		1,8E-1
13585		1,2E-5		7,8E-2		1,8E-1
13590		1,2E-5		7,8E-2		1,8E-1
13595		1,2E-5		7,8E-2		1,8E-1
13600		1,2E-5		7,8E-2		1,8E-1
13605		1,2E-5		7,8E-2		1,8E-1
13610		1,2E-5		7,8E-2		1,8E-1
13615		1,2E-5		7,8E-2		1,8E-1
13620		1,2E-5		7,8E-2		1,8E-1
13625		1,3E-5		7,8E-2		1,8E-1
13630		1,3E-5		7,8E-2		1,8E-1
13635		1,3E-5		7,8E-2		1,8E-1
13640		1,3E-5		7,8E-2		1,8E-1
13645		1,3E-5		7,8E-2		1,8E-1
13650		1,3E-5		7,8E-2		1,8E-1
13655		1,3E-5		7,8E-2		1,8E-1
13660		1,3E-5		7,8E-2		1,8E-1
13665		1,3E-5		7,8E-2		1,8E-1
13670		1,4E-5		7,8E-2		1,8E-1
13675		1,4E-5		7,8E-2		1,8E-1
13680		1,4E-5		7,8E-2		1,8E-1
13685		1,4E-5		7,8E-2		1,8E-1
13690		1,4E-5		7,8E-2		1,8E-1
13695		1,4E-5		7,8E-2		1,8E-1
13700		1,4E-5		7,8E-2		1,8E-1
13705		1,4E-5		7,8E-2		1,8E-1
13710		1,5E-5		7,8E-2		1,8E-1
13715		1,5E-5		7,8E-2		1,8E-1
13720		1,5E-5		7,8E-2		1,8E-1
13725		1,5E-5		7,8E-2		1,8E-1
13730		1,5E-5		7,8E-2		1,8E-1
13735		1,5E-5		7,8E-2		1,8E-1
13740		1,5E-5		7,8E-2		1,8E-1
13745		1,5E-5		7,8E-2		1,8E-1
13750		1,6E-5		7,8E-2		1,8E-1
13755		1,6E-5		7,8E-2		1,8E-1
13760		1,6E-5		7,8E-2		1,8E-1
13765		1,6E-5		7,8E-2		1,8E-1
13770		1,6E-5		7,8E-2		1,8E-1
13775		1,6E-5		7,8E-2		1,8E-1
13780		1,6E-5		7,8E-2		1,8E-1
13785		1,6E-5		7,8E-2		1,8E-1
13790		1,6E-5		7,8E-2		1,8E-1
13795		1,6E-5		7,8E-2		1,8E-1
13800		1,6E-5		7,8E-2		1,8E-1
13805		1,6E-5		7,8E-2		1,8E-1
13810		1,6E-5		7,8E-2		1,8E-1
13815		1,6E-5		7,8E-2		1,8E-1
13820		1,6E-5		7,8E-2		1,8E-1
13825		1,7E-5		7,8E-2		1,8E-1
13830		1,7E-5		7,8E-2		1,8E-1
13835		1,7E-5		7,8E-2		1,8E-1
13840		1,7E-5		7,8E-2		1,8E-1
13845		1,7E-5		7,8E-2		1,8E-1
13850		1,7E-5		7,8E-2		1,8E-1
13855		1,7E-5		7,8E-2		1,8E-1
13860		1,7E-5		7,8E-2		1,8E-1
13865		1,7E-5		7,8E-2		1,8E-1
13870		1,7E-5		7,8E-2		1,8E-1
13875		1,7E-5		7,8E-2		1,8E-1
13880		1,7E-5		7,8E-2		1,8E-1
13885		1,7E-5		7,8E-2		1,8E-1
13890		1,7E-5		7,8E-2		1,8E-1
13895		1,7E-5		7,8E-2		1,8E-1
13900		1,7E-5		7,8E-2		1,8E-1
13905		1,7E-5		7,8E-2		1,8E-1
13910		1,7E-5		7,8E-2		1,8E-1
13915		1,7E-5		7,8E-2		1,8E-1
13920		1,7E-5		7,8E-2		1,8E-1
13925		1,7E-5		7,8E-2		1,8E-1
13930		1,7E-5		7,8E-2		1,8E-1
13935		1,7E-5		7,8E-2		1,8E-1
13940		1,7E-5		7,8E-2		1,8E-1
13945		1,7E-5		7,8E-2		1,8E-1
13950		1,7E-5		7,8E-2		1,8E-1
13955		1,7E-5		7,8E-2		1,8E-1
13960		1,7E-5		7,8E-2		1,8E-1
13965		1,7E-5		7,8E-2		1,8E-1
13970		1,7E-5		7,8E-2		1,8E-1
13975		1,7E-5		7,8E-2		1,8E-1
13980		1,7E-5		7,8E-2		1,8E-1
13985		1,7E-5		7,8E-2		1,8E-1
13990		1,7E-5		7,8E-2		1,8E-1
13995		1,7E-5		7,8E-2		1,8E-1
14000		1,7E-5		7,8E-2		1,8E-1
14005		1,7E-5		7,8E-2		1,8E-1
14010		1,7E-5		7,8E-2		1,8E-1
14015		1,7E-5		7,8E-2		1,8E-1
14020		1,7E-5		7,8E-2		1,8E-1
14025		1,7E-5		7,8E-2		1,8E-1
14030		1,7E-5		7,8E-2		1,8E-1
14035		1,7E-5		7,8E-2		1,8E-1
14040		1,7E-5		7,8E-2		1,8E-1
14045		1,7E-5		7,8E-2		1,8E-1
14050		1,7E-5		7,8E-2		1,8E-1
14055		1,7E-5		7,8E-2		1,8E-1
14060		1,7E-5		7,8E-2		1,8E-1
14065		1,7E-5		7,8E-2		1,8E-1
14070		1,7E-5		7,8E-2		1,8E-1
14075		1,7E-5		7,8E-2		1,8E-1
14080		1,7E-5		7,8E-2		1,8E-1
14085		1,7E-5		7,8E-2		1,8E-1
14090		1,7E-5		7,8E-2		1,8E-1
14095		1,7E-5		7,8E-2		1,8E-1
14100		1,7E-5		7,8E-2		1,8E-1
14105		1,7E-5		7,8E-2		1,8E-1
14110		1,7E-5		7,8E-2		1,8E-1
14115		1,7E-5		7,8E-2		1,8E-1
14120		1,7E-5		7,8E-2		1,8E-1
14125		1,7E-5		7,8E-2		1,8E-1
14130		1,7E-5		7,8E-2		1,8E-1
14135		1,7E-5		7,8E-2		1,8E-1
14140		1,8E-5		7,8E-2		1,8E-1
14145		1,8E-5		7,8E-2		1,8E-1
14150		1,8E-5		7,8E-2		1,8E-1
14155		1,8E-5		7,8E-2		1,8E-1
14160		1,7E-5		7,8E-2		1,8E-1
14165		1,8E-5		7,8E-2		1,8E-1
14170		1,8E-5		7,8E-2		1,8E-1
14175		1,8E-5		7,8E-2		1,8E-1
14180		1,8E-5		7,8E-2		1,8E-1
14185		1,8E-5		7,8E-2		1,8E-1
14190		1,8E-5		7,8E-2		1,8E-1
14195		1,8E-5		7,8E-2		1,8E-1
14200		1,8E-5		7,8E-2		1,8E-1
14205		1,8E-5		7,8E-2		1,8E-1
14210		1,8E-5		7,8E-2		1,8E-1
14215		1,8E-5		7,8E-2		1,8E-1
14220		1,8E-5		7,8E-2		1,8E-1
14225		1,8E-5		7,8E-2		1,8E-1
14230		1,8E-5		7,8E-2		1,8E-1
14235		1,8E-5		7,8E-2		1,8E-1
14240		1,8E-5		7,8E-2		1,8E-1
14245		1,8E-5		7,8E-2		1,8E-1
14250		1,8E-5		7,8E-2		1,8E-1
14255		1,8E-5		7,8E-2		1,8E-1
14260		1,8E-5		7,8E-2		1,8E-1
14265		1,8E-5		7,8E-2		1,8E-1
14270		1,8E-5		7,8E-2		1,8E-1
14275		1,8E-5		7,8E-2		1,8E-1
14280		1,9E-5		7,8E-2		1,8E-1
14285		1,9E-5		7,8E-2		1,8E-1
14290		1,9E-5		7,8E-2		1,8E-1
14295		1,9E-5		7,8E-2		1,8E-1
14300		1,9E-5		7,8E-2		1,8E-1
14305		1,9E-5		7,8E-2		1,8E-1
14310		1,9E-5		7,8E-2		1,8E-1
14315		1,9E-5		7,8E-2		1,8E-1
14320		1,9E-5		7,8E-2		1,8E-1
14325		1,9E-5		7,8E-2		1,8E-1
14330		1,9E-5		7,8E-2		1,8E-1
14335		1,9E-5		7,8E-2		1,8E-1
14340		1,9E-5		7,8E-2		1,8E-1
14345		1,9E-5		7,8E-2		1,8E-1
14350		1,9E-5		7,8E-2		1,8E-1
14355		1,9E-5		7,8E-2		1,8E-1
14360		1,9E-5		7,8E-2		1,8E-1
14365		1,9E-5		7,8E-2		1,8E-1
14370		2,0E-5		7,8E-2		1,8E-1
14375		2,0E-5		7,8E-2		1,8E-1
14380		2,0E-5		7,8E-2		1,8E-1
14385		2,0E-5		7,8E-2		1,8E-1
14390		2,0E-5		7,8E-2		1,8E-1
14395		2,0E-5		7,8E-2		1,8E-1
14400		2,0E-5		7,8E-2		1,8E-1
14405		2,0E-5		7,8E-2		1,8E-1
14410		2,0E-5		7,8E-2		1,8E-1
14415		2,0E-5		7,8E-2		1,8E-1
14420		2,0E-5		7,8E-2		1,8E-1
14425		2,0E-5		7,8E-2		1,8E-1
14430		2,0E-5		7,8E-2		1,8E-1
14435		2,0E-5		7,8E-2		1,8E-1
14440		2,0E-5		7,8E-2		1,8E-1
14445		2,0E-5		7,8E-2		1,8E-1
14450		2,0E-5		7,8E-2		1,8E-1
14455		2,0E-5		7,8E-2		1,8E-1
14460		2,0E-5		7,8E-2		1,8E-1
14465		2,0E-5		7,8E-2		1,8E-1
14470		2,0E-5		7,8E-2		1,8E-1
14475		2,0E-5		7,8E-2		1,8E-1
14480		2,0E-5		7,8E-2		1,8E-1
14485		2,0E-5		7,8E-2		1,8E-1
14490		2,0E-5		7,8E-2		1,8E-1
14495		2,0E-5		7,8E-2		1,8E-1
14500		2,0E-5		7,8E-2		1,8E-1
14505		2,0E-5		7,8E-2		1,8E-1
14510		2,0E-5		7,8E-2		1,8E-1
14515		2,0E-5		7,8E-2		1,8E-1
14520		2,0E-5		7,8E-2		1,8E-1
