Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
11625		1,1E-6		7,8E-2		1,8E-1
11630		1,1E-6		7,8E-2		1,8E-1
11635		1,1E-6		7,8E-2		1,8E-1
11640		1,1E-6		7,8E-2		1,8E-1
11645		1,1E-6		7,8E-2		1,8E-1
11650		1,1E-6		7,8E-2		1,8E-1
11655		1,1E-6		7,8E-2		1,8E-1
11660		1,1E-6		7,8E-2		1,8E-1
11665		1,1E-6		7,8E-2		1,8E-1
11670		1,1E-6		7,8E-2		1,8E-1
11675		1,1E-6		7,8E-2		1,8E-1
11680		1,1E-6		7,8E-2		1,8E-1
11685		1,1E-6		7,8E-2		1,8E-1
11690		1,1E-6		7,8E-2		1,8E-1
11695		1,1E-6		7,8E-2		1,8E-1
11700		1,1E-6		7,8E-2		1,8E-1
11705		1,1E-6		7,8E-2		1,8E-1
11710		1,1E-6		7,8E-2		1,8E-1
11715		1,1E-6		7,8E-2		1,8E-1
11720		1,0E-6		7,8E-2		1,8E-1
11725		1,1E-6		7,8E-2		1,8E-1
11730		1,1E-6		7,8E-2		1,8E-1
11735		1,1E-6		7,8E-2		1,8E-1
11740		1,0E-6		7,8E-2		1,8E-1
11745		1,1E-6		7,8E-2		1,8E-1
11750		1,1E-6		7,8E-2		1,8E-1
11755		1,0E-6		7,8E-2		1,8E-1
11760		1,1E-6		7,8E-2		1,8E-1
11765		1,1E-6		7,8E-2		1,8E-1
11770		1,0E-6		7,8E-2		1,8E-1
11775		1,0E-6		7,8E-2		1,8E-1
11780		1,0E-6		7,8E-2		1,8E-1
11785		1,1E-6		7,8E-2		1,8E-1
11790		1,0E-6		7,8E-2		1,8E-1
11795		1,0E-6		7,8E-2		1,8E-1
11800		1,0E-6		7,8E-2		1,8E-1
11805		1,0E-6		7,8E-2		1,8E-1
11810		1,0E-6		7,8E-2		1,8E-1
11815		1,0E-6		7,8E-2		1,8E-1
11820		1,0E-6		7,8E-2		1,8E-1
11825		1,0E-6		7,8E-2		1,8E-1
11830		1,0E-6		7,8E-2		1,8E-1
11835		1,0E-6		7,8E-2		1,8E-1
11840		1,0E-6		7,8E-2		1,8E-1
11845		1,0E-6		7,8E-2		1,8E-1
11850		1,0E-6		7,8E-2		1,8E-1
11855		1,0E-6		7,8E-2		1,8E-1
11860		1,0E-6		7,8E-2		1,8E-1
11865		1,0E-6		7,8E-2		1,8E-1
11870		1,0E-6		7,8E-2		1,8E-1
11875		1,0E-6		7,8E-2		1,8E-1
11880		1,0E-6		7,8E-2		1,8E-1
11885		1,0E-6		7,8E-2		1,8E-1
11890		1,0E-6		7,8E-2		1,8E-1
11895		1,0E-6		7,8E-2		1,8E-1
11900		1,0E-6		7,8E-2		1,8E-1
11905		1,0E-6		7,8E-2		1,8E-1
11910		1,0E-6		7,8E-2		1,8E-1
11915		1,0E-6		7,8E-2		1,8E-1
11920		1,0E-6		7,8E-2		1,8E-1
11925		1,0E-6		7,8E-2		1,8E-1
11930		1,0E-6		7,8E-2		1,8E-1
11935		1,0E-6		7,8E-2		1,8E-1
11940		1,0E-6		7,8E-2		1,8E-1
11945		1,0E-6		7,8E-2		1,8E-1
11950		9,9E-7		7,8E-2		1,8E-1
11955		9,8E-7		7,8E-2		1,8E-1
11960		9,9E-7		7,8E-2		1,8E-1
11965		9,9E-7		7,8E-2		1,8E-1
11970		9,9E-7		7,8E-2		1,8E-1
11975		9,9E-7		7,8E-2		1,8E-1
11980		1,0E-6		7,8E-2		1,8E-1
11985		1,0E-6		7,8E-2		1,8E-1
11990		1,0E-6		7,8E-2		1,8E-1
11995		1,0E-6		7,8E-2		1,8E-1
12000		9,8E-7		7,8E-2		1,8E-1
12005		9,8E-7		7,8E-2		1,8E-1
12010		9,8E-7		7,8E-2		1,8E-1
12015		9,8E-7		7,8E-2		1,8E-1
12020		9,8E-7		7,8E-2		1,8E-1
12025		1,0E-6		7,8E-2		1,8E-1
12030		1,0E-6		7,8E-2		1,8E-1
12035		1,0E-6		7,8E-2		1,8E-1
12040		9,8E-7		7,8E-2		1,8E-1
12045		9,8E-7		7,8E-2		1,8E-1
12050		9,8E-7		7,8E-2		1,8E-1
12055		9,8E-7		7,8E-2		1,8E-1
12060		9,8E-7		7,8E-2		1,8E-1
12065		9,8E-7		7,8E-2		1,8E-1
12070		9,8E-7		7,8E-2		1,8E-1
12075		9,9E-7		7,8E-2		1,8E-1
12080		1,0E-6		7,8E-2		1,8E-1
12085		9,9E-7		7,8E-2		1,8E-1
12090		9,8E-7		7,8E-2		1,8E-1
12095		9,7E-7		7,8E-2		1,8E-1
12100		9,7E-7		7,8E-2		1,8E-1
12105		9,7E-7		7,8E-2		1,8E-1
12110		9,7E-7		7,8E-2		1,8E-1
12115		9,7E-7		7,8E-2		1,8E-1
12120		9,7E-7		7,8E-2		1,8E-1
12125		9,7E-7		7,8E-2		1,8E-1
12130		9,7E-7		7,8E-2		1,8E-1
12135		9,7E-7		7,8E-2		1,8E-1
12140		9,7E-7		7,8E-2		1,8E-1
12145		9,6E-7		7,8E-2		1,8E-1
12150		9,6E-7		7,8E-2		1,8E-1
12155		9,5E-7		7,8E-2		1,8E-1
12160		9,6E-7		7,8E-2		1,8E-1
12165		9,6E-7		7,8E-2		1,8E-1
12170		9,6E-7		7,8E-2		1,8E-1
12175		9,6E-7		7,8E-2		1,8E-1
12180		9,5E-7		7,8E-2		1,8E-1
12185		9,5E-7		7,8E-2		1,8E-1
12190		9,5E-7		7,8E-2		1,8E-1
12195		9,5E-7		7,8E-2		1,8E-1
12200		9,5E-7		7,8E-2		1,8E-1
12205		9,5E-7		7,8E-2		1,8E-1
12210		9,5E-7		7,8E-2		1,8E-1
12215		9,5E-7		7,8E-2		1,8E-1
12220		9,5E-7		7,8E-2		1,8E-1
12225		9,5E-7		7,8E-2		1,8E-1
12230		9,5E-7		7,8E-2		1,8E-1
12235		9,4E-7		7,8E-2		1,8E-1
12240		9,5E-7		7,8E-2		1,8E-1
12245		9,5E-7		7,8E-2		1,8E-1
12250		9,4E-7		7,8E-2		1,8E-1
12255		9,4E-7		7,8E-2		1,8E-1
12260		9,4E-7		7,8E-2		1,8E-1
12265		9,4E-7		7,8E-2		1,8E-1
12270		9,4E-7		7,8E-2		1,8E-1
12275		9,4E-7		7,8E-2		1,8E-1
12280		9,4E-7		7,8E-2		1,8E-1
12285		9,4E-7		7,8E-2		1,8E-1
12290		9,4E-7		7,8E-2		1,8E-1
12295		9,4E-7		7,8E-2		1,8E-1
12300		9,4E-7		7,8E-2		1,8E-1
12305		9,4E-7		7,8E-2		1,8E-1
12310		9,4E-7		7,8E-2		1,8E-1
12315		9,4E-7		7,8E-2		1,8E-1
12320		9,4E-7		7,8E-2		1,8E-1
12325		9,4E-7		7,8E-2		1,8E-1
12330		9,4E-7		7,8E-2		1,8E-1
12335		9,4E-7		7,8E-2		1,8E-1
12340		9,4E-7		7,8E-2		1,8E-1
12345		9,4E-7		7,8E-2		1,8E-1
12350		9,4E-7		7,8E-2		1,8E-1
12355		9,5E-7		7,8E-2		1,8E-1
12360		9,6E-7		7,8E-2		1,8E-1
12365		9,6E-7		7,8E-2		1,8E-1
12370		9,5E-7		7,8E-2		1,8E-1
12375		9,5E-7		7,8E-2		1,8E-1
12380		9,5E-7		7,8E-2		1,8E-1
12385		9,5E-7		7,8E-2		1,8E-1
12390		9,5E-7		7,8E-2		1,8E-1
12395		9,5E-7		7,8E-2		1,8E-1
12400		9,5E-7		7,8E-2		1,8E-1
12405		9,5E-7		7,8E-2		1,8E-1
12410		9,5E-7		7,8E-2		1,8E-1
12415		9,5E-7		7,8E-2		1,8E-1
12420		9,5E-7		7,8E-2		1,8E-1
12425		9,5E-7		7,8E-2		1,8E-1
12430		9,5E-7		7,8E-2		1,8E-1
12435		9,6E-7		7,8E-2		1,8E-1
12440		9,6E-7		7,8E-2		1,8E-1
12445		9,6E-7		7,8E-2		1,8E-1
12450		9,6E-7		7,8E-2		1,8E-1
12455		9,5E-7		7,8E-2		1,8E-1
12460		9,5E-7		7,8E-2		1,8E-1
12465		9,5E-7		7,8E-2		1,8E-1
12470		9,5E-7		7,8E-2		1,8E-1
12475		9,5E-7		7,8E-2		1,8E-1
12480		9,6E-7		7,8E-2		1,8E-1
12485		9,6E-7		7,8E-2		1,8E-1
12490		9,6E-7		7,8E-2		1,8E-1
12495		9,6E-7		7,8E-2		1,8E-1
12500		9,6E-7		7,8E-2		1,8E-1
12505		9,5E-7		7,8E-2		1,8E-1
12510		9,5E-7		7,8E-2		1,8E-1
12515		9,5E-7		7,8E-2		1,8E-1
12520		9,6E-7		7,8E-2		1,8E-1
12525		9,6E-7		7,8E-2		1,8E-1
12530		9,6E-7		7,8E-2		1,8E-1
12535		9,7E-7		7,8E-2		1,8E-1
12540		9,7E-7		7,8E-2		1,8E-1
12545		9,6E-7		7,8E-2		1,8E-1
12550		9,6E-7		7,8E-2		1,8E-1
12555		9,6E-7		7,8E-2		1,8E-1
12560		9,6E-7		7,8E-2		1,8E-1
12565		9,6E-7		7,8E-2		1,8E-1
12570		9,6E-7		7,8E-2		1,8E-1
12575		9,6E-7		7,8E-2		1,8E-1
12580		9,6E-7		7,8E-2		1,8E-1
12585		9,6E-7		7,8E-2		1,8E-1
12590		9,6E-7		7,8E-2		1,8E-1
12595		9,6E-7		7,8E-2		1,8E-1
12600		9,6E-7		7,8E-2		1,8E-1
12605		9,7E-7		7,8E-2		1,8E-1
12610		9,7E-7		7,8E-2		1,8E-1
12615		9,7E-7		7,8E-2		1,8E-1
12620		9,7E-7		7,8E-2		1,8E-1
12625		9,7E-7		7,8E-2		1,8E-1
12630		9,7E-7		7,8E-2		1,8E-1
12635		9,7E-7		7,8E-2		1,8E-1
12640		9,7E-7		7,8E-2		1,8E-1
12645		9,7E-7		7,8E-2		1,8E-1
12650		9,7E-7		7,8E-2		1,8E-1
12655		9,7E-7		7,8E-2		1,8E-1
12660		9,7E-7		7,8E-2		1,8E-1
12665		9,7E-7		7,8E-2		1,8E-1
12670		9,6E-7		7,8E-2		1,8E-1
12675		9,6E-7		7,8E-2		1,8E-1
12680		9,6E-7		7,8E-2		1,8E-1
12685		9,6E-7		7,8E-2		1,8E-1
12690		9,7E-7		7,8E-2		1,8E-1
12695		9,7E-7		7,8E-2		1,8E-1
12700		9,6E-7		7,8E-2		1,8E-1
12705		9,7E-7		7,8E-2		1,8E-1
12710		9,6E-7		7,8E-2		1,8E-1
12715		9,7E-7		7,8E-2		1,8E-1
12720		9,7E-7		7,8E-2		1,8E-1
12725		9,7E-7		7,8E-2		1,8E-1
12730		9,7E-7		7,8E-2		1,8E-1
12735		9,7E-7		7,8E-2		1,8E-1
12740		9,7E-7		7,8E-2		1,8E-1
12745		9,7E-7		7,8E-2		1,8E-1
12750		9,7E-7		7,8E-2		1,8E-1
12755		9,6E-7		7,8E-2		1,8E-1
12760		9,6E-7		7,8E-2		1,8E-1
12765		9,6E-7		7,8E-2		1,8E-1
12770		9,7E-7		7,8E-2		1,8E-1
12775		9,7E-7		7,8E-2		1,8E-1
12780		9,7E-7		7,8E-2		1,8E-1
12785		9,7E-7		7,8E-2		1,8E-1
12790		9,6E-7		7,8E-2		1,8E-1
12795		9,6E-7		7,8E-2		1,8E-1
12800		9,6E-7		7,8E-2		1,8E-1
12805		9,7E-7		7,8E-2		1,8E-1
12810		9,7E-7		7,8E-2		1,8E-1
12815		9,7E-7		7,8E-2		1,8E-1
12820		9,7E-7		7,8E-2		1,8E-1
12825		9,7E-7		7,8E-2		1,8E-1
12830		9,7E-7		7,8E-2		1,8E-1
12835		9,7E-7		7,8E-2		1,8E-1
12840		9,7E-7		7,8E-2		1,8E-1
12845		9,7E-7		7,8E-2		1,8E-1
12850		9,8E-7		7,8E-2		1,8E-1
12855		9,7E-7		7,8E-2		1,8E-1
12860		9,6E-7		7,8E-2		1,8E-1
12865		9,5E-7		7,8E-2		1,8E-1
12870		9,5E-7		7,8E-2		1,8E-1
12875		9,5E-7		7,8E-2		1,8E-1
12880		9,4E-7		7,8E-2		1,8E-1
12885		9,4E-7		7,8E-2		1,8E-1
12890		9,4E-7		7,8E-2		1,8E-1
12895		9,4E-7		7,8E-2		1,8E-1
12900		9,4E-7		7,8E-2		1,8E-1
12905		9,4E-7		7,8E-2		1,8E-1
12910		9,4E-7		7,8E-2		1,8E-1
12915		9,4E-7		7,8E-2		1,8E-1
12920		9,4E-7		7,8E-2		1,8E-1
12925		9,4E-7		7,8E-2		1,8E-1
12930		9,4E-7		7,8E-2		1,8E-1
12935		9,4E-7		7,8E-2		1,8E-1
12940		9,4E-7		7,8E-2		1,8E-1
12945		9,4E-7		7,8E-2		1,8E-1
12950		9,4E-7		7,8E-2		1,8E-1
12955		9,4E-7		7,8E-2		1,8E-1
12960		9,4E-7		7,8E-2		1,8E-1
12965		9,4E-7		7,8E-2		1,8E-1
12970		9,4E-7		7,8E-2		1,8E-1
12975		9,4E-7		7,8E-2		1,8E-1
12980		9,3E-7		7,8E-2		1,8E-1
12985		9,3E-7		7,8E-2		1,8E-1
12990		9,3E-7		7,8E-2		1,8E-1
12995		9,2E-7		7,8E-2		1,8E-1
13000		9,2E-7		7,8E-2		1,8E-1
13005		9,1E-7		7,8E-2		1,8E-1
13010		9,1E-7		7,8E-2		1,8E-1
13015		9,1E-7		7,8E-2		1,8E-1
13020		9,1E-7		7,8E-2		1,8E-1
13025		9,2E-7		7,8E-2		1,8E-1
13030		9,2E-7		7,8E-2		1,8E-1
13035		9,1E-7		7,8E-2		1,8E-1
13040		9,1E-7		7,8E-2		1,8E-1
13045		9,1E-7		7,8E-2		1,8E-1
13050		9,1E-7		7,8E-2		1,8E-1
13055		9,1E-7		7,8E-2		1,8E-1
13060		9,1E-7		7,8E-2		1,8E-1
13065		9,1E-7		7,8E-2		1,8E-1
13070		9,1E-7		7,8E-2		1,8E-1
13075		9,1E-7		7,8E-2		1,8E-1
13080		9,1E-7		7,8E-2		1,8E-1
13085		9,1E-7		7,8E-2		1,8E-1
13090		9,1E-7		7,8E-2		1,8E-1
13095		9,1E-7		7,8E-2		1,8E-1
13100		9,1E-7		7,8E-2		1,8E-1
13105		9,1E-7		7,8E-2		1,8E-1
13110		9,1E-7		7,8E-2		1,8E-1
13115		9,1E-7		7,8E-2		1,8E-1
13120		9,0E-7		7,8E-2		1,8E-1
13125		9,0E-7		7,8E-2		1,8E-1
13130		9,0E-7		7,8E-2		1,8E-1
13135		9,0E-7		7,8E-2		1,8E-1
13140		9,0E-7		7,8E-2		1,8E-1
13145		9,0E-7		7,8E-2		1,8E-1
13150		9,0E-7		7,8E-2		1,8E-1
13155		9,0E-7		7,8E-2		1,8E-1
13160		9,0E-7		7,8E-2		1,8E-1
13165		9,0E-7		7,8E-2		1,8E-1
13170		9,0E-7		7,8E-2		1,8E-1
13175		9,0E-7		7,8E-2		1,8E-1
13180		9,0E-7		7,8E-2		1,8E-1
13185		8,9E-7		7,8E-2		1,8E-1
13190		8,9E-7		7,8E-2		1,8E-1
13195		8,9E-7		7,8E-2		1,8E-1
13200		8,8E-7		7,8E-2		1,8E-1
13205		8,8E-7		7,8E-2		1,8E-1
13210		8,8E-7		7,8E-2		1,8E-1
13215		8,9E-7		7,8E-2		1,8E-1
13220		8,9E-7		7,8E-2		1,8E-1
13225		8,9E-7		7,8E-2		1,8E-1
13230		8,8E-7		7,8E-2		1,8E-1
13235		8,7E-7		7,8E-2		1,8E-1
13240		8,7E-7		7,8E-2		1,8E-1
13245		8,8E-7		7,8E-2		1,8E-1
13250		8,8E-7		7,8E-2		1,8E-1
13255		8,8E-7		7,8E-2		1,8E-1
13260		8,8E-7		7,8E-2		1,8E-1
13265		8,6E-7		7,8E-2		1,8E-1
13270		8,6E-7		7,8E-2		1,8E-1
