Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
26205		2,2E-5		7,8E-2		2,1E-3
26210		2,2E-5		7,8E-2		2,1E-3
26215		2,2E-5		7,8E-2		2,1E-3
26220		2,2E-5		7,8E-2		2,1E-3
26225		2,2E-5		7,8E-2		2,1E-3
26230		2,2E-5		7,8E-2		2,1E-3
26235		2,2E-5		7,8E-2		2,1E-3
26240		2,2E-5		7,8E-2		2,1E-3
26245		2,2E-5		7,8E-2		2,1E-3
26250		2,1E-5		7,8E-2		2,0E-3
26255		2,2E-5		7,8E-2		2,0E-3
26260		2,2E-5		7,8E-2		2,1E-3
26265		2,2E-5		7,8E-2		2,1E-3
26270		2,1E-5		7,8E-2		2,0E-3
26275		1,9E-5		7,8E-2		1,8E-3
26280		1,7E-5		7,8E-2		1,6E-3
26285		1,6E-5		7,8E-2		1,5E-3
26290		1,7E-5		7,8E-2		1,5E-3
26295		1,9E-5		7,8E-2		1,7E-3
26300		2,1E-5		7,8E-2		1,9E-3
26305		2,3E-5		7,8E-2		2,1E-3
26310		2,4E-5		7,8E-2		2,2E-3
26315		2,4E-5		7,8E-2		2,2E-3
26320		2,5E-5		7,8E-2		2,2E-3
26325		2,5E-5		7,8E-2		2,2E-3
26330		2,5E-5		7,8E-2		2,3E-3
26335		2,5E-5		7,8E-2		2,3E-3
26340		2,5E-5		7,8E-2		2,3E-3
26345		2,6E-5		7,8E-2		2,3E-3
26350		2,6E-5		7,8E-2		2,3E-3
26355		2,6E-5		7,8E-2		2,3E-3
26360		2,6E-5		7,8E-2		2,3E-3
26365		2,6E-5		7,8E-2		2,3E-3
26370		2,6E-5		7,8E-2		2,3E-3
26375		2,6E-5		7,8E-2		2,3E-3
26380		2,6E-5		7,8E-2		2,3E-3
26385		2,5E-5		7,8E-2		2,3E-3
26390		2,5E-5		7,8E-2		2,3E-3
26395		2,6E-5		7,8E-2		2,3E-3
26400		2,6E-5		7,8E-2		2,3E-3
26405		2,7E-5		7,8E-2		2,3E-3
26410		2,7E-5		7,8E-2		2,4E-3
26415		2,8E-5		7,8E-2		2,4E-3
26420		2,8E-5		7,8E-2		2,5E-3
26425		2,9E-5		7,8E-2		2,5E-3
26430		2,9E-5		7,8E-2		2,5E-3
26435		3,0E-5		7,8E-2		2,6E-3
26440		3,0E-5		7,8E-2		2,6E-3
26445		3,0E-5		7,8E-2		2,6E-3
26450		3,0E-5		7,8E-2		2,6E-3
26455		2,9E-5		7,8E-2		2,5E-3
26460		2,8E-5		7,8E-2		2,5E-3
26465		2,9E-5		7,8E-2		2,5E-3
26470		2,9E-5		7,8E-2		2,5E-3
26475		3,0E-5		7,8E-2		2,6E-3
26480		3,0E-5		7,8E-2		2,6E-3
26485		3,0E-5		7,8E-2		2,6E-3
26490		3,0E-5		7,8E-2		2,6E-3
26495		3,0E-5		7,8E-2		2,6E-3
26500		3,0E-5		7,8E-2		2,6E-3
26505		3,0E-5		7,8E-2		2,6E-3
26510		3,0E-5		7,8E-2		2,6E-3
26515		2,9E-5		7,8E-2		2,5E-3
26520		2,9E-5		7,8E-2		2,5E-3
26525		2,9E-5		7,8E-2		2,5E-3
26530		2,9E-5		7,8E-2		2,5E-3
26535		2,9E-5		7,8E-2		2,5E-3
26540		2,9E-5		7,8E-2		2,5E-3
26545		2,9E-5		7,8E-2		2,6E-3
26550		2,9E-5		7,8E-2		2,6E-3
26555		2,8E-5		7,8E-2		2,5E-3
26560		2,8E-5		7,8E-2		2,5E-3
26565		2,8E-5		7,8E-2		2,4E-3
26570		2,8E-5		7,8E-2		2,4E-3
26575		2,8E-5		7,8E-2		2,5E-3
26580		2,8E-5		7,8E-2		2,5E-3
26585		2,8E-5		7,8E-2		2,5E-3
26590		2,8E-5		7,8E-2		2,5E-3
26595		2,9E-5		7,8E-2		2,6E-3
26600		2,9E-5		7,8E-2		2,6E-3
26605		2,9E-5		7,8E-2		2,6E-3
26610		2,8E-5		7,8E-2		2,6E-3
26615		2,6E-5		7,8E-2		2,5E-3
26620		2,5E-5		7,8E-2		2,4E-3
26625		2,5E-5		7,8E-2		2,3E-3
26630		2,7E-5		7,8E-2		2,5E-3
26635		2,8E-5		7,8E-2		2,7E-3
26640		3,0E-5		7,8E-2		2,8E-3
26645		3,1E-5		7,8E-2		3,0E-3
26650		3,1E-5		7,8E-2		3,1E-3
26655		3,1E-5		7,8E-2		3,1E-3
26660		3,1E-5		7,8E-2		3,1E-3
26665		3,1E-5		7,8E-2		3,1E-3
26670		3,1E-5		7,8E-2		3,2E-3
26675		3,1E-5		7,8E-2		3,3E-3
26680		3,1E-5		7,8E-2		3,3E-3
26685		3,1E-5		7,8E-2		3,3E-3
26690		3,1E-5		7,8E-2		3,4E-3
26695		3,1E-5		7,8E-2		3,4E-3
26700		3,1E-5		7,8E-2		3,5E-3
26705		3,1E-5		7,8E-2		3,5E-3
26710		3,0E-5		7,8E-2		3,5E-3
26715		3,0E-5		7,8E-2		3,6E-3
26720		2,9E-5		7,8E-2		3,5E-3
26725		2,8E-5		7,8E-2		3,5E-3
26730		2,7E-5		7,8E-2		3,6E-3
26735		2,8E-5		7,8E-2		3,7E-3
26740		2,9E-5		7,8E-2		3,8E-3
26745		2,9E-5		7,8E-2		4,0E-3
26750		3,0E-5		7,8E-2		4,1E-3
26755		3,0E-5		7,8E-2		4,2E-3
26760		3,1E-5		7,8E-2		4,4E-3
26765		3,1E-5		7,8E-2		4,6E-3
26770		3,2E-5		7,8E-2		4,7E-3
26775		3,2E-5		7,8E-2		4,9E-3
26780		3,3E-5		7,8E-2		5,0E-3
26785		3,3E-5		7,8E-2		5,2E-3
26790		3,4E-5		7,8E-2		5,3E-3
26795		3,4E-5		7,8E-2		5,5E-3
26800		3,5E-5		7,8E-2		5,6E-3
26805		3,5E-5		7,8E-2		5,8E-3
26810		3,5E-5		7,8E-2		5,9E-3
26815		3,6E-5		7,8E-2		6,1E-3
26820		3,6E-5		7,8E-2		6,3E-3
26825		3,7E-5		7,8E-2		6,5E-3
26830		3,7E-5		7,8E-2		6,6E-3
26835		3,6E-5		7,8E-2		6,7E-3
26840		3,6E-5		7,8E-2		6,8E-3
26845		3,5E-5		7,8E-2		7,0E-3
26850		3,3E-5		7,8E-2		6,9E-3
26855		3,2E-5		7,8E-2		6,9E-3
26860		3,5E-5		7,8E-2		7,5E-3
26865		3,3E-5		7,8E-2		9,4E-3
26870		2,4E-5		7,8E-2		1,2E-2
26875		1,8E-5		7,8E-2		1,3E-2
26880		1,9E-5		7,8E-2		1,4E-2
26885		2,1E-5		7,8E-2		1,3E-2
26890		2,7E-5		7,8E-2		1,2E-2
26895		3,9E-5		7,8E-2		1,0E-2
26900		4,0E-5		7,8E-2		1,1E-2
26905		2,9E-5		7,8E-2		1,2E-2
26910		2,0E-5		7,8E-2		1,4E-2
26915		2,1E-5		7,8E-2		1,5E-2
26920		2,6E-5		7,8E-2		1,6E-2
26925		3,0E-5		7,8E-2		1,7E-2
26930		3,1E-5		7,8E-2		1,7E-2
26935		2,7E-5		7,8E-2		1,7E-2
26940		2,3E-5		7,8E-2		1,8E-2
26945		2,0E-5		7,8E-2		1,8E-2
26950		1,9E-5		7,8E-2		1,8E-2
26955		2,4E-5		7,8E-2		1,6E-2
26960		3,2E-5		7,8E-2		1,4E-2
26965		4,3E-5		7,8E-2		1,3E-2
26970		4,1E-5		7,8E-2		1,3E-2
26975		4,0E-5		7,8E-2		1,3E-2
26980		4,0E-5		7,8E-2		1,3E-2
26985		4,0E-5		7,8E-2		1,3E-2
26990		4,0E-5		7,8E-2		1,4E-2
26995		4,0E-5		7,8E-2		1,4E-2
27000		4,1E-5		7,8E-2		1,5E-2
27005		4,2E-5		7,8E-2		1,5E-2
27010		4,3E-5		7,8E-2		1,6E-2
27015		4,3E-5		7,8E-2		1,6E-2
27020		4,3E-5		7,8E-2		1,6E-2
27025		4,2E-5		7,8E-2		1,7E-2
27030		4,2E-5		7,8E-2		1,7E-2
27035		4,2E-5		7,8E-2		1,8E-2
27040		4,2E-5		7,8E-2		1,8E-2
27045		4,2E-5		7,8E-2		1,9E-2
27050		4,2E-5		7,8E-2		1,9E-2
27055		4,2E-5		7,8E-2		2,0E-2
27060		4,3E-5		7,8E-2		2,1E-2
27065		2,9E-5		7,8E-2		2,2E-2
27070		1,9E-5		7,8E-2		2,3E-2
27075		1,3E-5		7,8E-2		2,4E-2
27080		1,3E-5		7,8E-2		2,5E-2
27085		1,3E-5		7,8E-2		2,6E-2
27090		1,3E-5		7,8E-2		2,7E-2
27095		1,3E-5		7,8E-2		2,8E-2
27100		1,3E-5		7,8E-2		3,0E-2
27105		1,3E-5		7,8E-2		3,2E-2
27110		1,3E-5		7,8E-2		3,3E-2
27115		1,4E-5		7,8E-2		3,5E-2
27120		1,4E-5		7,8E-2		3,6E-2
27125		1,4E-5		7,8E-2		3,8E-2
27130		1,4E-5		7,8E-2		4,0E-2
27135		1,4E-5		7,8E-2		4,2E-2
27140		1,4E-5		7,8E-2		4,4E-2
27145		1,4E-5		7,8E-2		4,6E-2
27150		1,4E-5		7,8E-2		4,9E-2
27155		1,5E-5		7,8E-2		5,1E-2
27160		1,5E-5		7,8E-2		5,2E-2
27165		1,5E-5		7,8E-2		5,4E-2
27170		1,6E-5		7,8E-2		5,6E-2
27175		1,7E-5		7,8E-2		5,8E-2
27180		1,6E-5		7,8E-2		6,0E-2
27185		1,6E-5		7,8E-2		6,2E-2
27190		1,6E-5		7,8E-2		6,4E-2
27195		1,6E-5		7,8E-2		6,6E-2
27200		1,6E-5		7,8E-2		6,8E-2
27205		1,6E-5		7,8E-2		7,0E-2
27210		1,6E-5		7,8E-2		7,2E-2
27215		1,6E-5		7,8E-2		7,4E-2
27220		1,6E-5		7,8E-2		7,6E-2
27225		1,6E-5		7,8E-2		7,7E-2
27230		1,6E-5		7,8E-2		7,8E-2
27235		1,6E-5		7,8E-2		7,9E-2
27240		1,5E-5		7,8E-2		8,0E-2
27245		1,5E-5		7,8E-2		8,1E-2
27250		1,6E-5		7,8E-2		8,2E-2
27255		1,5E-5		7,8E-2		8,3E-2
27260		1,5E-5		7,8E-2		8,4E-2
27265		1,5E-5		7,8E-2		8,4E-2
27270		1,5E-5		7,8E-2		8,5E-2
27275		1,5E-5		7,8E-2		8,5E-2
27280		1,7E-5		7,8E-2		8,6E-2
27285		1,9E-5		7,8E-2		8,6E-2
27290		2,2E-5		7,8E-2		8,6E-2
27295		2,4E-5		7,8E-2		8,7E-2
27300		2,5E-5		7,8E-2		8,7E-2
27305		2,6E-5		7,8E-2		8,8E-2
27310		2,6E-5		7,8E-2		8,8E-2
27315		2,6E-5		7,8E-2		8,9E-2
27320		2,6E-5		7,8E-2		9,0E-2
27325		2,7E-5		7,8E-2		9,0E-2
27330		2,7E-5		7,8E-2		9,0E-2
27335		2,7E-5		7,8E-2		9,0E-2
27340		2,7E-5		7,8E-2		9,0E-2
27345		2,7E-5		7,8E-2		9,1E-2
27350		2,7E-5		7,8E-2		9,1E-2
27355		2,7E-5		7,8E-2		9,2E-2
27360		2,7E-5		7,8E-2		9,2E-2
27365		2,7E-5		7,8E-2		9,2E-2
27370		2,8E-5		7,8E-2		9,2E-2
27375		2,8E-5		7,8E-2		9,2E-2
27380		2,8E-5		7,8E-2		9,3E-2
27385		2,7E-5		7,8E-2		9,3E-2
27390		2,7E-5		7,8E-2		9,3E-2
27395		2,7E-5		7,8E-2		9,3E-2
27400		2,7E-5		7,8E-2		9,4E-2
27405		2,6E-5		7,8E-2		9,4E-2
27410		2,7E-5		7,8E-2		9,4E-2
27415		2,7E-5		7,8E-2		9,4E-2
27420		2,7E-5		7,8E-2		9,4E-2
27425		2,8E-5		7,8E-2		9,5E-2
27430		2,9E-5		7,8E-2		9,6E-2
27435		3,1E-5		7,8E-2		9,7E-2
27440		3,3E-5		7,8E-2		9,8E-2
27445		3,3E-5		7,8E-2		9,9E-2
27450		3,1E-5		7,8E-2		9,8E-2
27455		2,9E-5		7,8E-2		9,8E-2
27460		2,7E-5		7,8E-2		9,7E-2
27465		2,6E-5		7,8E-2		9,7E-2
27470		2,6E-5		7,8E-2		9,7E-2
27475		2,6E-5		7,8E-2		9,7E-2
27480		2,7E-5		7,8E-2		9,8E-2
27485		2,8E-5		7,8E-2		9,8E-2
27490		2,9E-5		7,8E-2		9,9E-2
27495		2,9E-5		7,8E-2		9,9E-2
27500		2,9E-5		7,8E-2		9,9E-2
27505		2,8E-5		7,8E-2		9,9E-2
27510		2,8E-5		7,8E-2		9,9E-2
27515		2,8E-5		7,8E-2		1,0E-1
27520		2,9E-5		7,8E-2		1,0E-1
27525		2,9E-5		7,8E-2		1,0E-1
27530		2,8E-5		7,8E-2		1,0E-1
27535		2,8E-5		7,8E-2		1,0E-1
27540		2,8E-5		7,8E-2		1,0E-1
27545		2,9E-5		7,8E-2		1,0E-1
27550		2,9E-5		7,8E-2		1,0E-1
27555		2,9E-5		7,8E-2		1,0E-1
27560		3,0E-5		7,8E-2		1,0E-1
27565		3,1E-5		7,8E-2		1,0E-1
27570		3,2E-5		7,8E-2		1,0E-1
27575		3,3E-5		7,8E-2		1,1E-1
27580		3,3E-5		7,8E-2		1,1E-1
27585		3,4E-5		7,8E-2		1,1E-1
27590		3,4E-5		7,8E-2		1,1E-1
27595		3,4E-5		7,8E-2		1,1E-1
27600		3,4E-5		7,8E-2		1,1E-1
27605		3,4E-5		7,8E-2		1,1E-1
27610		3,4E-5		7,8E-2		1,1E-1
27615		3,3E-5		7,8E-2		1,1E-1
27620		3,4E-5		7,8E-2		1,1E-1
27625		3,4E-5		7,8E-2		1,1E-1
27630		3,4E-5		7,8E-2		1,1E-1
27635		3,3E-5		7,8E-2		1,2E-1
27640		3,4E-5		7,8E-2		1,2E-1
27645		3,3E-5		7,8E-2		1,2E-1
27650		3,3E-5		7,8E-2		1,2E-1
27655		3,4E-5		7,8E-2		1,2E-1
27660		3,5E-5		7,8E-2		1,2E-1
27665		3,6E-5		7,8E-2		1,2E-1
27670		3,7E-5		7,8E-2		1,2E-1
27675		3,8E-5		7,8E-2		1,2E-1
27680		3,9E-5		7,8E-2		1,2E-1
27685		3,9E-5		7,8E-2		1,3E-1
27690		3,9E-5		7,8E-2		1,3E-1
27695		3,8E-5		7,8E-2		1,3E-1
27700		3,8E-5		7,8E-2		1,3E-1
27705		3,8E-5		7,8E-2		1,3E-1
27710		3,8E-5		7,8E-2		1,3E-1
27715		3,8E-5		7,8E-2		1,3E-1
27720		3,7E-5		7,8E-2		1,3E-1
27725		3,7E-5		7,8E-2		1,3E-1
27730		3,7E-5		7,8E-2		1,4E-1
27735		3,8E-5		7,8E-2		1,4E-1
27740		3,7E-5		7,8E-2		1,4E-1
27745		3,7E-5		7,8E-2		1,4E-1
27750		3,8E-5		7,8E-2		1,4E-1
27755		4,0E-5		7,8E-2		1,4E-1
27760		4,2E-5		7,8E-2		1,4E-1
27765		4,3E-5		7,8E-2		1,4E-1
27770		4,4E-5		7,8E-2		1,4E-1
27775		4,4E-5		7,8E-2		1,4E-1
27780		4,5E-5		7,8E-2		1,5E-1
27785		4,5E-5		7,8E-2		1,5E-1
27790		4,6E-5		7,8E-2		1,5E-1
27795		4,7E-5		7,8E-2		1,5E-1
27800		4,6E-5		7,8E-2		1,5E-1
27805		4,5E-5		7,8E-2		1,5E-1
27810		4,4E-5		7,8E-2		1,5E-1
27815		4,4E-5		7,8E-2		1,5E-1
27820		4,5E-5		7,8E-2		1,5E-1
27825		4,5E-5		7,8E-2		1,5E-1
27830		4,4E-5		7,8E-2		1,5E-1
27835		4,5E-5		7,8E-2		1,6E-1
27840		4,7E-5		7,8E-2		1,6E-1
27845		4,9E-5		7,8E-2		1,6E-1
27850		5,0E-5		7,8E-2		1,6E-1
27855		5,1E-5		7,8E-2		1,6E-1
27860		4,9E-5		7,8E-2		1,6E-1
27865		4,6E-5		7,8E-2		1,6E-1
27870		4,6E-5		7,8E-2		1,6E-1
27875		4,7E-5		7,8E-2		1,6E-1
27880		4,8E-5		7,8E-2		1,6E-1
27885		4,7E-5		7,8E-2		1,6E-1
27890		4,6E-5		7,8E-2		1,6E-1
27895		4,5E-5		7,8E-2		1,6E-1
27900		4,4E-5		7,8E-2		1,6E-1
27905		4,1E-5		7,8E-2		1,6E-1
27910		3,9E-5		7,8E-2		1,6E-1
27915		3,9E-5		7,8E-2		1,6E-1
27920		4,0E-5		7,8E-2		1,6E-1
27925		4,0E-5		7,8E-2		1,6E-1
27930		4,2E-5		7,8E-2		1,6E-1
27935		4,3E-5		7,8E-2		1,6E-1
27940		4,3E-5		7,8E-2		1,6E-1
27945		4,3E-5		7,8E-2		1,6E-1
27950		4,3E-5		7,8E-2		1,6E-1
27955		4,4E-5		7,8E-2		1,6E-1
27960		4,3E-5		7,8E-2		1,6E-1
27965		4,3E-5		7,8E-2		1,6E-1
27970		4,2E-5		7,8E-2		1,6E-1
27975		4,1E-5		7,8E-2		1,6E-1
27980		4,0E-5		7,8E-2		1,6E-1
27985		3,9E-5		7,8E-2		1,6E-1
27990		3,7E-5		7,8E-2		1,6E-1
27995		3,5E-5		7,8E-2		1,6E-1
28000		3,5E-5		7,8E-2		1,6E-1
28005		3,5E-5		7,8E-2		1,6E-1
28010		3,5E-5		7,8E-2		1,6E-1
28015		3,4E-5		7,8E-2		1,6E-1
28020		3,4E-5		7,8E-2		1,6E-1
28025		3,3E-5		7,8E-2		1,6E-1
28030		3,3E-5		7,8E-2		1,7E-1
28035		3,2E-5		7,8E-2		1,6E-1
28040		3,1E-5		7,8E-2		1,7E-1
28045		3,1E-5		7,8E-2		1,7E-1
28050		3,0E-5		7,8E-2		1,7E-1
28055		3,0E-5		7,8E-2		1,7E-1
28060		2,9E-5		7,8E-2		1,7E-1
28065		2,9E-5		7,8E-2		1,7E-1
28070		2,9E-5		7,8E-2		1,7E-1
28075		2,8E-5		7,8E-2		1,7E-1
28080		2,7E-5		7,8E-2		1,7E-1
28085		2,7E-5		7,8E-2		1,7E-1
28090		2,6E-5		7,8E-2		1,7E-1
28095		2,6E-5		7,8E-2		1,7E-1
28100		2,5E-5		7,8E-2		1,7E-1
28105		2,5E-5		7,8E-2		1,7E-1
28110		2,5E-5		7,8E-2		1,7E-1
28115		2,4E-5		7,8E-2		1,7E-1
28120		2,3E-5		7,8E-2		1,7E-1
28125		2,3E-5		7,8E-2		1,7E-1
28130		2,3E-5		7,8E-2		1,7E-1
28135		2,3E-5		7,8E-2		1,7E-1
28140		2,4E-5		7,8E-2		1,7E-1
28145		2,3E-5		7,8E-2		1,7E-1
28150		2,3E-5		7,8E-2		1,7E-1
28155		2,2E-5		7,8E-2		1,7E-1
28160		2,2E-5		7,8E-2		1,7E-1
28165		2,2E-5		7,8E-2		1,7E-1
28170		2,2E-5		7,8E-2		1,7E-1
28175		2,2E-5		7,8E-2		1,7E-1
28180		2,2E-5		7,8E-2		1,7E-1
28185		2,2E-5		7,8E-2		1,7E-1
28190		2,2E-5		7,8E-2		1,7E-1
28195		2,2E-5		7,8E-2		1,7E-1
28200		2,2E-5		7,8E-2		1,7E-1
28205		2,4E-5		7,8E-2		1,7E-1
28210		2,7E-5		7,8E-2		1,7E-1
28215		3,1E-5		7,8E-2		1,7E-1
28220		3,1E-5		7,8E-2		1,7E-1
28225		3,1E-5		7,8E-2		1,7E-1
28230		3,0E-5		7,8E-2		1,7E-1
28235		2,9E-5		7,8E-2		1,7E-1
28240		2,9E-5		7,8E-2		1,7E-1
28245		2,9E-5		7,8E-2		1,7E-1
28250		2,8E-5		7,8E-2		1,7E-1
28255		2,8E-5		7,8E-2		1,7E-1
28260		2,8E-5		7,8E-2		1,7E-1
28265		2,7E-5		7,8E-2		1,7E-1
28270		2,7E-5		7,8E-2		1,7E-1
28275		2,7E-5		7,8E-2		1,7E-1
28280		2,6E-5		7,8E-2		1,7E-1
28285		2,6E-5		7,8E-2		1,7E-1
28290		2,6E-5		7,8E-2		1,7E-1
28295		2,5E-5		7,8E-2		1,7E-1
28300		2,5E-5		7,8E-2		1,7E-1
28305		2,5E-5		7,8E-2		1,7E-1
28310		2,5E-5		7,8E-2		1,8E-1
28315		2,4E-5		7,8E-2		1,8E-1
28320		2,4E-5		7,8E-2		1,8E-1
28325		2,4E-5		7,8E-2		1,8E-1
28330		2,4E-5		7,8E-2		1,8E-1
28335		2,3E-5		7,8E-2		1,8E-1
28340		2,3E-5		7,8E-2		1,8E-1
28345		2,3E-5		7,8E-2		1,8E-1
28350		2,3E-5		7,8E-2		1,8E-1
28355		2,3E-5		7,8E-2		1,8E-1
28360		2,2E-5		7,8E-2		1,8E-1
28365		2,2E-5		7,8E-2		1,8E-1
28370		2,2E-5		7,8E-2		1,8E-1
28375		2,2E-5		7,8E-2		1,8E-1
28380		2,1E-5		7,8E-2		1,8E-1
28385		2,1E-5		7,8E-2		1,8E-1
28390		2,1E-5		7,8E-2		1,8E-1
28395		2,1E-5		7,8E-2		1,8E-1
28400		2,0E-5		7,8E-2		1,8E-1
28405		2,0E-5		7,8E-2		1,8E-1
28410		2,0E-5		7,8E-2		1,8E-1
28415		2,0E-5		7,8E-2		1,8E-1
28420		2,0E-5		7,8E-2		1,8E-1
28425		2,0E-5		7,8E-2		1,8E-1
28430		2,0E-5		7,8E-2		1,8E-1
28435		2,0E-5		7,8E-2		1,8E-1
28440		2,0E-5		7,8E-2		1,8E-1
28445		2,0E-5		7,8E-2		1,8E-1
28450		1,9E-5		7,8E-2		1,8E-1
28455		1,9E-5		7,8E-2		1,8E-1
28460		1,9E-5		7,8E-2		1,8E-1
28465		1,9E-5		7,8E-2		1,8E-1
28470		1,9E-5		7,8E-2		1,8E-1
28475		1,9E-5		7,8E-2		1,8E-1
28480		1,9E-5		7,8E-2		1,8E-1
28485		1,8E-5		7,8E-2		1,8E-1
28490		1,8E-5		7,8E-2		1,8E-1
28495		1,8E-5		7,8E-2		1,8E-1
28500		1,8E-5		7,8E-2		1,8E-1
28505		1,8E-5		7,8E-2		1,8E-1
28510		1,7E-5		7,8E-2		1,8E-1
28515		1,7E-5		7,8E-2		1,8E-1
28520		1,7E-5		7,8E-2		1,8E-1
28525		1,7E-5		7,8E-2		1,8E-1
28530		1,7E-5		7,8E-2		1,8E-1
28535		1,7E-5		7,8E-2		1,8E-1
28540		1,7E-5		7,8E-2		1,8E-1
28545		1,6E-5		7,8E-2		1,8E-1
28550		1,6E-5		7,8E-2		1,8E-1
28555		1,6E-5		7,8E-2		1,8E-1
28560		1,6E-5		7,8E-2		1,8E-1
28565		1,6E-5		7,8E-2		1,8E-1
28570		1,6E-5		7,8E-2		1,8E-1
28575		1,6E-5		7,8E-2		1,8E-1
28580		1,6E-5		7,8E-2		1,8E-1
28585		1,6E-5		7,8E-2		1,8E-1
28590		1,6E-5		7,8E-2		1,8E-1
28595		1,5E-5		7,8E-2		1,8E-1
28600		1,5E-5		7,8E-2		1,8E-1
28605		1,5E-5		7,8E-2		1,8E-1
28610		1,5E-5		7,8E-2		1,8E-1
28615		1,5E-5		7,8E-2		1,8E-1
28620		1,5E-5		7,8E-2		1,8E-1
28625		1,5E-5		7,8E-2		1,8E-1
28630		1,5E-5		7,8E-2		1,8E-1
28635		1,5E-5		7,8E-2		1,8E-1
28640		1,5E-5		7,8E-2		1,8E-1
28645		1,5E-5		7,8E-2		1,8E-1
28650		1,5E-5		7,8E-2		1,8E-1
28655		1,5E-5		7,8E-2		1,8E-1
28660		1,4E-5		7,8E-2		1,8E-1
28665		1,4E-5		7,8E-2		1,8E-1
28670		1,4E-5		7,8E-2		1,8E-1
28675		1,4E-5		7,8E-2		1,8E-1
28680		1,4E-5		7,8E-2		1,8E-1
28685		1,4E-5		7,8E-2		1,8E-1
28690		1,4E-5		7,8E-2		1,8E-1
28695		1,4E-5		7,8E-2		1,8E-1
28700		1,4E-5		7,8E-2		1,8E-1
28705		1,4E-5		7,8E-2		1,8E-1
28710		1,4E-5		7,8E-2		1,8E-1
28715		1,4E-5		7,8E-2		1,8E-1
28720		1,4E-5		7,8E-2		1,8E-1
28725		1,4E-5		7,8E-2		1,8E-1
28730		1,4E-5		7,8E-2		1,8E-1
28735		1,4E-5		7,8E-2		1,8E-1
28740		1,4E-5		7,8E-2		1,8E-1
28745		1,4E-5		7,8E-2		1,8E-1
28750		1,4E-5		7,8E-2		1,8E-1
28755		1,4E-5		7,8E-2		1,8E-1
28760		1,4E-5		7,8E-2		1,8E-1
28765		1,4E-5		7,8E-2		1,8E-1
28770		1,3E-5		7,8E-2		1,8E-1
28775		1,3E-5		7,8E-2		1,8E-1
28780		1,3E-5		7,8E-2		1,8E-1
28785		1,3E-5		7,8E-2		1,8E-1
28790		1,3E-5		7,8E-2		1,8E-1
28795		1,3E-5		7,8E-2		1,8E-1
28800		1,3E-5		7,8E-2		1,8E-1
28805		1,3E-5		7,8E-2		1,8E-1
28810		1,3E-5		7,8E-2		1,8E-1
28815		1,3E-5		7,8E-2		1,8E-1
28820		1,3E-5		7,8E-2		1,8E-1
28825		1,3E-5		7,8E-2		1,8E-1
28830		1,3E-5		7,8E-2		1,8E-1
28835		1,3E-5		7,8E-2		1,8E-1
28840		1,3E-5		7,8E-2		1,8E-1
28845		1,3E-5		7,8E-2		1,8E-1
28850		1,3E-5		7,8E-2		1,8E-1
28855		1,3E-5		7,8E-2		1,8E-1
28860		1,3E-5		7,8E-2		1,8E-1
28865		1,3E-5		7,8E-2		1,8E-1
28870		1,3E-5		7,8E-2		1,8E-1
28875		1,3E-5		7,8E-2		1,8E-1
28880		1,3E-5		7,8E-2		1,8E-1
28885		1,3E-5		7,8E-2		1,8E-1
28890		1,3E-5		7,8E-2		1,8E-1
28895		1,3E-5		7,8E-2		1,8E-1
28900		1,3E-5		7,8E-2		1,8E-1
28905		1,3E-5		7,8E-2		1,8E-1
28910		1,3E-5		7,8E-2		1,8E-1
28915		1,3E-5		7,8E-2		1,8E-1
28920		1,3E-5		7,8E-2		1,8E-1
28925		1,3E-5		7,8E-2		1,8E-1
28930		1,3E-5		7,8E-2		1,8E-1
28935		1,3E-5		7,8E-2		1,8E-1
28940		1,3E-5		7,8E-2		1,8E-1
28945		1,3E-5		7,8E-2		1,8E-1
28950		1,3E-5		7,8E-2		1,8E-1
28955		1,3E-5		7,8E-2		1,8E-1
28960		1,3E-5		7,8E-2		1,8E-1
28965		1,3E-5		7,8E-2		1,8E-1
28970		1,3E-5		7,8E-2		1,8E-1
28975		1,3E-5		7,8E-2		1,8E-1
28980		1,3E-5		7,8E-2		1,8E-1
28985		1,2E-5		7,8E-2		1,8E-1
28990		1,3E-5		7,8E-2		1,8E-1
28995		1,3E-5		7,8E-2		1,8E-1
29000		1,3E-5		7,8E-2		1,8E-1
29005		1,3E-5		7,8E-2		1,8E-1
29010		1,2E-5		7,8E-2		1,8E-1
29015		1,3E-5		7,8E-2		1,8E-1
29020		1,8E-5		7,8E-2		1,8E-1
29025		2,3E-5		7,8E-2		1,8E-1
29030		3,1E-5		7,8E-2		1,8E-1
29035		3,3E-5		7,8E-2		1,8E-1
29040		5,6E-5		7,8E-2		1,8E-1
29045		1,9E-3		1,0E-1		1,8E-1
29050		5,8E-2		1,5E-1		1,8E-1
29055		5,8E-1		1,7E-1		1,8E-1
29060		6,6E-1		2,4E-1		2,0E-1
29065		7,5E-1		3,1E-1		3,0E-1
29070		9,6E-1		4,7E-1		5,0E-1
29075		1,4E+0		6,4E-1		7,6E-1
29080		1,8E+0		8,5E-1		9,9E-1
29085		2,2E+0		1,2E+0		1,2E+0
29090		2,7E+0		1,5E+0		1,5E+0
29095		3,2E+0		2,0E+0		1,7E+0
29100		3,9E+0		2,5E+0		2,1E+0
