Süre (Sn)	Basýnç (Torr)
3435		7E+2
3440		7,1E+2
3445		7,2E+2
3450		7,2E+2
3455		7,3E+2
3460		7,4E+2
3465		7,5E+2
3470		7,6E+2
3475		7,6E+2
3480		7,6E+2
3485		7,6E+2
3490		7,4E+2
3495		7,1E+2
3500		7,1E+2
3505		7,2E+2
3510		7,3E+2
3515		7,4E+2
3520		7,5E+2
3525		7,5E+2
3530		7,6E+2
3535		7,6E+2
3540		7,6E+2
3545		7,6E+2
3550		7,6E+2
3555		7,6E+2
3560		7,2E+2
3565		7,2E+2
3570		7,3E+2
3575		7,4E+2
3580		7,5E+2
3585		7,6E+2
3590		7,6E+2
3595		7,6E+2
3600		7,6E+2
3605		7,6E+2
3610		7,6E+2
3615		7,6E+2
3620		7,6E+2
3625		7,6E+2
3630		7,5E+2
3635		7,6E+2
3640		7,6E+2
3645		7,6E+2
3650		7,6E+2
3655		7,6E+2
3660		7,6E+2
3665		7,6E+2
3670		7,6E+2
3675		7,6E+2
3680		7,6E+2
3685		7,6E+2
3690		7,6E+2
3695		7,5E+2
3700		7,5E+2
3705		7,6E+2
3710		7,6E+2
3715		7,6E+2
3720		7,6E+2
3725		7,6E+2
3730		7,6E+2
3735		7,6E+2
3740		7,6E+2
3745		7,6E+2
3750		7,6E+2
3755		7,6E+2
3760		7,6E+2
3765		7,6E+2
3770		7,6E+2
3775		7,6E+2
3780		7,6E+2
3785		7,6E+2
3790		7,6E+2
3795		7,6E+2
3800		7,6E+2
3805		7,6E+2
3810		7,6E+2
3815		7,6E+2
3820		7,6E+2
3825		7,6E+2
3830		7,6E+2
3835		7,6E+2
3840		7,6E+2
3845		7,6E+2
3850		7,6E+2
3855		7,6E+2
3860		7,6E+2
3865		7,6E+2
3870		7,6E+2
3875		7,6E+2
3880		7,6E+2
3885		7,6E+2
3890		7,6E+2
3895		7,6E+2
3900		7,6E+2
3905		7,6E+2
3910		7,6E+2
3915		7,6E+2
3920		7,6E+2
3925		7,6E+2
3930		7,6E+2
3935		7,6E+2
3940		7,6E+2
3945		7,6E+2
3950		7,6E+2
3955		7,6E+2
3960		7,6E+2
3965		7,6E+2
3970		7,6E+2
3975		7,6E+2
3980		7,6E+2
3985		7,6E+2
3990		7,6E+2
3995		7,6E+2
4000		7,6E+2
4005		7,6E+2
4010		7,6E+2
4015		7,6E+2
4020		7,6E+2
4025		7,6E+2
4030		7,6E+2
4035		7,6E+2
4040		7,6E+2
4045		7,6E+2
4050		7,6E+2
4055		7,6E+2
4060		7,6E+2
4065		7,6E+2
4070		7,6E+2
4075		7,6E+2
4080		7,6E+2
4085		7,6E+2
4090		7,6E+2
4095		7,6E+2
4100		7,6E+2
4105		7,6E+2
4110		7,6E+2
4115		7,6E+2
4120		7,6E+2
4125		7,6E+2
4130		7,6E+2
4135		7,6E+2
4140		7,6E+2
4145		7,6E+2
4150		7,6E+2
4155		7,6E+2
4160		7,4E+2
4165		6,7E+2
4170		6,6E+2
4175		6,7E+2
